year,month,borough,collision_count,min_collision_count,max_collision_count,injured_count,min_injured_count,max_injured_count,killed_count,min_killed_count,max_killed_count
2012,1,Bronx,1805.0,1.0,11.0,467.0,0.0,7.0,1.0,0.0,1.0
2012,2,Bronx,1728.0,1.0,14.0,453.0,0.0,7.0,2.0,0.0,1.0
2012,3,Bronx,1974.0,1.0,12.0,607.0,0.0,10.0,3.0,0.0,1.0
2012,4,Bronx,1982.0,1.0,10.0,604.0,0.0,10.0,3.0,0.0,1.0
2012,5,Bronx,2048.0,1.0,11.0,561.0,0.0,11.0,1.0,0.0,1.0
2012,6,Bronx,2064.0,1.0,14.0,577.0,0.0,12.0,3.0,0.0,1.0
2012,7,Bronx,1865.0,1.0,12.0,602.0,0.0,15.0,4.0,0.0,1.0
2012,8,Bronx,1880.0,1.0,11.0,504.0,0.0,9.0,7.0,0.0,1.0
2012,9,Bronx,1766.0,1.0,10.0,517.0,0.0,11.0,2.0,0.0,1.0
2012,10,Bronx,1910.0,1.0,15.0,499.0,0.0,5.0,3.0,0.0,1.0
2012,11,Bronx,1671.0,1.0,12.0,464.0,0.0,10.0,0.0,0.0,0.0
2012,12,Bronx,1803.0,1.0,8.0,542.0,0.0,7.0,2.0,0.0,1.0
2013,1,Bronx,1713.0,1.0,11.0,454.0,0.0,9.0,3.0,0.0,1.0
2013,2,Bronx,1743.0,1.0,15.0,495.0,0.0,8.0,1.0,0.0,1.0
2013,3,Bronx,1940.0,1.0,8.0,511.0,0.0,13.0,4.0,0.0,1.0
2013,4,Bronx,1823.0,1.0,9.0,513.0,0.0,7.0,2.0,0.0,2.0
2013,5,Bronx,2077.0,1.0,13.0,569.0,0.0,8.0,2.0,0.0,1.0
2013,6,Bronx,1985.0,1.0,9.0,594.0,0.0,7.0,4.0,0.0,1.0
2013,7,Bronx,2026.0,1.0,11.0,644.0,0.0,8.0,2.0,0.0,1.0
2013,8,Bronx,1889.0,1.0,15.0,552.0,0.0,8.0,3.0,0.0,1.0
2013,9,Bronx,1974.0,1.0,10.0,631.0,0.0,6.0,2.0,0.0,1.0
2013,10,Bronx,1872.0,1.0,8.0,562.0,0.0,13.0,4.0,0.0,1.0
2013,11,Bronx,1920.0,1.0,19.0,575.0,0.0,15.0,5.0,0.0,1.0
2013,12,Bronx,1931.0,1.0,13.0,498.0,0.0,14.0,3.0,0.0,1.0
2014,1,Bronx,1910.0,1.0,10.0,503.0,0.0,6.0,1.0,0.0,1.0
2014,2,Bronx,1978.0,1.0,8.0,363.0,0.0,5.0,0.0,0.0,0.0
2014,3,Bronx,2778.0,1.0,12.0,522.0,0.0,13.0,2.0,0.0,1.0
2014,4,Bronx,2740.0,1.0,11.0,479.0,0.0,6.0,2.0,0.0,1.0
2014,5,Bronx,2912.0,1.0,10.0,663.0,0.0,17.0,1.0,0.0,1.0
2014,6,Bronx,3043.0,1.0,14.0,751.0,0.0,13.0,2.0,0.0,1.0
2014,7,Bronx,2795.0,1.0,13.0,621.0,0.0,13.0,1.0,0.0,1.0
2014,8,Bronx,2821.0,1.0,14.0,536.0,0.0,7.0,1.0,0.0,1.0
2014,9,Bronx,2966.0,1.0,13.0,623.0,0.0,8.0,5.0,0.0,1.0
2014,10,Bronx,2913.0,1.0,11.0,612.0,0.0,9.0,3.0,0.0,1.0
2014,11,Bronx,2781.0,1.0,11.0,551.0,0.0,7.0,2.0,0.0,1.0
2014,12,Bronx,3027.0,1.0,11.0,524.0,0.0,14.0,1.0,0.0,1.0
2015,1,Bronx,2797.0,1.0,8.0,452.0,0.0,6.0,3.0,0.0,1.0
2015,2,Bronx,2564.0,1.0,12.0,350.0,0.0,4.0,2.0,0.0,1.0
2015,3,Bronx,3172.0,1.0,10.0,448.0,0.0,7.0,2.0,0.0,2.0
2015,4,Bronx,2754.0,1.0,10.0,491.0,0.0,10.0,3.0,0.0,1.0
2015,5,Bronx,3108.0,1.0,9.0,582.0,0.0,9.0,4.0,0.0,1.0
2015,6,Bronx,3704.0,1.0,30.0,599.0,0.0,10.0,3.0,0.0,1.0
2015,7,Bronx,3169.0,1.0,11.0,582.0,0.0,7.0,1.0,0.0,1.0
2015,8,Bronx,3278.0,1.0,11.0,643.0,0.0,12.0,1.0,0.0,1.0
2015,9,Bronx,3349.0,1.0,18.0,617.0,0.0,8.0,5.0,0.0,1.0
2015,10,Bronx,3761.0,1.0,19.0,659.0,0.0,8.0,8.0,0.0,3.0
2015,11,Bronx,3182.0,1.0,8.0,555.0,0.0,6.0,1.0,0.0,1.0
2015,12,Bronx,3408.0,1.0,14.0,578.0,0.0,6.0,2.0,0.0,1.0
2016,1,Bronx,3152.0,1.0,14.0,452.0,0.0,6.0,4.0,0.0,1.0
2016,2,Bronx,3013.0,1.0,12.0,530.0,0.0,7.0,2.0,0.0,1.0
2016,3,Bronx,2691.0,1.0,14.0,534.0,0.0,7.0,3.0,0.0,1.0
2016,4,Bronx,2646.0,1.0,10.0,578.0,0.0,7.0,2.0,0.0,1.0
2016,5,Bronx,3046.0,1.0,18.0,621.0,0.0,12.0,2.0,0.0,1.0
2016,6,Bronx,2262.0,1.0,9.0,516.0,0.0,8.0,2.0,0.0,1.0
2016,7,Bronx,2407.0,1.0,15.0,549.0,0.0,9.0,2.0,0.0,1.0
2016,8,Bronx,2195.0,1.0,15.0,516.0,0.0,11.0,3.0,0.0,1.0
2016,9,Bronx,2082.0,1.0,13.0,487.0,0.0,9.0,0.0,0.0,0.0
2016,10,Bronx,2341.0,1.0,14.0,487.0,0.0,9.0,3.0,0.0,1.0
2012,1,Brooklyn,3963.0,1.0,16.0,1151.0,0.0,10.0,7.0,0.0,1.0
2012,2,Brooklyn,3613.0,1.0,18.0,976.0,0.0,10.0,3.0,0.0,1.0
2012,3,Brooklyn,4108.0,1.0,12.0,1215.0,0.0,13.0,4.0,0.0,1.0
2012,4,Brooklyn,4095.0,1.0,13.0,1230.0,0.0,9.0,6.0,0.0,1.0
2012,5,Brooklyn,4433.0,1.0,15.0,1302.0,0.0,11.0,9.0,0.0,1.0
2012,6,Brooklyn,4452.0,1.0,12.0,1279.0,0.0,11.0,4.0,0.0,1.0
2012,7,Brooklyn,4101.0,1.0,19.0,1280.0,0.0,11.0,4.0,0.0,1.0
2012,8,Brooklyn,4198.0,1.0,19.0,1226.0,0.0,11.0,6.0,0.0,1.0
2012,9,Brooklyn,4050.0,1.0,19.0,1264.0,0.0,10.0,6.0,0.0,1.0
2012,10,Brooklyn,4123.0,1.0,13.0,1223.0,0.0,12.0,3.0,0.0,1.0
2012,11,Brooklyn,4018.0,1.0,19.0,990.0,0.0,11.0,5.0,0.0,1.0
2012,12,Brooklyn,4314.0,1.0,13.0,1243.0,0.0,12.0,5.0,0.0,2.0
2013,1,Brooklyn,3868.0,1.0,11.0,1077.0,0.0,9.0,8.0,0.0,3.0
2013,2,Brooklyn,3573.0,1.0,13.0,901.0,0.0,11.0,3.0,0.0,1.0
2013,3,Brooklyn,3937.0,1.0,13.0,1073.0,0.0,11.0,8.0,0.0,3.0
2013,4,Brooklyn,4087.0,1.0,17.0,1225.0,0.0,16.0,6.0,0.0,1.0
2013,5,Brooklyn,4526.0,1.0,14.0,1352.0,0.0,12.0,3.0,0.0,1.0
2013,6,Brooklyn,4548.0,1.0,14.0,1390.0,0.0,11.0,5.0,0.0,1.0
2013,7,Brooklyn,4293.0,1.0,16.0,1409.0,0.0,25.0,6.0,0.0,1.0
2013,8,Brooklyn,4152.0,1.0,21.0,1368.0,0.0,8.0,9.0,0.0,1.0
2013,9,Brooklyn,4080.0,1.0,15.0,1354.0,0.0,43.0,4.0,0.0,1.0
2013,10,Brooklyn,4313.0,1.0,19.0,1313.0,0.0,10.0,8.0,0.0,1.0
2013,11,Brooklyn,4330.0,1.0,18.0,1260.0,0.0,10.0,4.0,0.0,1.0
2013,12,Brooklyn,4300.0,1.0,14.0,1165.0,0.0,8.0,5.0,0.0,1.0
2014,1,Brooklyn,4172.0,1.0,13.0,1003.0,0.0,8.0,4.0,0.0,1.0
2014,2,Brooklyn,3822.0,1.0,13.0,772.0,0.0,11.0,5.0,0.0,1.0
2014,3,Brooklyn,6177.0,1.0,25.0,1154.0,0.0,9.0,7.0,0.0,1.0
2014,4,Brooklyn,6282.0,1.0,12.0,1215.0,0.0,9.0,7.0,0.0,1.0
2014,5,Brooklyn,7224.0,1.0,17.0,1252.0,0.0,8.0,11.0,0.0,2.0
2014,6,Brooklyn,7079.0,1.0,15.0,1494.0,0.0,10.0,5.0,0.0,1.0
2014,7,Brooklyn,6764.0,1.0,14.0,1334.0,0.0,6.0,8.0,0.0,1.0
2014,8,Brooklyn,6549.0,1.0,14.0,1334.0,0.0,9.0,4.0,0.0,1.0
2014,9,Brooklyn,7253.0,1.0,14.0,1394.0,0.0,11.0,4.0,0.0,1.0
2014,10,Brooklyn,7226.0,1.0,18.0,1419.0,0.0,15.0,4.0,0.0,1.0
2014,11,Brooklyn,6605.0,1.0,12.0,1226.0,0.0,11.0,7.0,0.0,1.0
2014,12,Brooklyn,6790.0,1.0,9.0,1243.0,0.0,10.0,5.0,0.0,1.0
2015,1,Brooklyn,6027.0,1.0,11.0,1000.0,0.0,24.0,2.0,0.0,1.0
2015,2,Brooklyn,6042.0,1.0,13.0,856.0,0.0,7.0,5.0,0.0,1.0
2015,3,Brooklyn,7094.0,1.0,16.0,1019.0,0.0,10.0,3.0,0.0,1.0
2015,4,Brooklyn,6135.0,1.0,14.0,1129.0,0.0,7.0,4.0,0.0,1.0
2015,5,Brooklyn,7643.0,1.0,16.0,1380.0,0.0,10.0,9.0,0.0,1.0
2015,6,Brooklyn,7703.0,1.0,20.0,1373.0,0.0,6.0,6.0,0.0,1.0
2015,7,Brooklyn,7309.0,1.0,12.0,1389.0,0.0,9.0,5.0,0.0,1.0
2015,8,Brooklyn,7412.0,1.0,15.0,1350.0,0.0,19.0,7.0,0.0,1.0
2015,9,Brooklyn,7141.0,1.0,14.0,1353.0,0.0,8.0,3.0,0.0,1.0
2015,10,Brooklyn,7851.0,1.0,16.0,1342.0,0.0,9.0,6.0,0.0,1.0
2015,11,Brooklyn,7089.0,1.0,19.0,1340.0,0.0,10.0,11.0,0.0,1.0
2015,12,Brooklyn,7369.0,1.0,15.0,1298.0,0.0,10.0,8.0,0.0,1.0
2016,1,Brooklyn,7208.0,1.0,18.0,1085.0,0.0,9.0,3.0,0.0,1.0
2016,2,Brooklyn,6534.0,1.0,15.0,1047.0,0.0,6.0,4.0,0.0,1.0
2016,3,Brooklyn,5823.0,1.0,11.0,1179.0,0.0,9.0,0.0,0.0,0.0
2016,4,Brooklyn,5213.0,1.0,13.0,1238.0,0.0,8.0,3.0,0.0,1.0
2016,5,Brooklyn,5691.0,1.0,12.0,1237.0,0.0,15.0,4.0,0.0,2.0
2016,6,Brooklyn,4713.0,1.0,12.0,1102.0,0.0,8.0,4.0,0.0,1.0
2016,7,Brooklyn,4172.0,1.0,16.0,1079.0,0.0,7.0,0.0,0.0,0.0
2016,8,Brooklyn,3499.0,1.0,7.0,903.0,0.0,7.0,3.0,0.0,2.0
2016,9,Brooklyn,3771.0,1.0,11.0,937.0,0.0,6.0,1.0,0.0,1.0
2016,10,Brooklyn,3844.0,1.0,9.0,844.0,0.0,9.0,0.0,0.0,0.0
2012,1,Manhattan,3076.0,1.0,13.0,543.0,0.0,8.0,2.0,0.0,1.0
2012,2,Manhattan,2980.0,1.0,14.0,541.0,0.0,7.0,2.0,0.0,1.0
2012,3,Manhattan,3279.0,1.0,11.0,602.0,0.0,7.0,1.0,0.0,1.0
2012,4,Manhattan,3394.0,1.0,13.0,615.0,0.0,9.0,4.0,0.0,1.0
2012,5,Manhattan,3843.0,1.0,14.0,625.0,0.0,6.0,6.0,0.0,1.0
2012,6,Manhattan,3850.0,1.0,13.0,599.0,0.0,6.0,1.0,0.0,1.0
2012,7,Manhattan,3702.0,1.0,13.0,649.0,0.0,7.0,3.0,0.0,1.0
2012,8,Manhattan,3621.0,1.0,14.0,619.0,0.0,8.0,3.0,0.0,1.0
2012,9,Manhattan,3583.0,1.0,12.0,664.0,0.0,12.0,6.0,0.0,1.0
2012,10,Manhattan,3561.0,1.0,16.0,585.0,0.0,11.0,2.0,0.0,1.0
2012,11,Manhattan,3104.0,1.0,14.0,553.0,0.0,14.0,3.0,0.0,1.0
2012,12,Manhattan,3453.0,1.0,12.0,566.0,0.0,6.0,2.0,0.0,1.0
2013,1,Manhattan,3081.0,1.0,11.0,502.0,0.0,8.0,4.0,0.0,1.0
2013,2,Manhattan,2916.0,1.0,10.0,499.0,0.0,11.0,5.0,0.0,1.0
2013,3,Manhattan,3343.0,1.0,22.0,540.0,0.0,9.0,2.0,0.0,1.0
2013,4,Manhattan,3435.0,1.0,11.0,580.0,0.0,6.0,2.0,0.0,1.0
2013,5,Manhattan,3921.0,1.0,17.0,614.0,0.0,6.0,0.0,0.0,0.0
2013,6,Manhattan,3826.0,1.0,17.0,671.0,0.0,8.0,3.0,0.0,1.0
2013,7,Manhattan,3676.0,1.0,20.0,660.0,0.0,10.0,3.0,0.0,1.0
2013,8,Manhattan,3630.0,1.0,18.0,651.0,0.0,9.0,4.0,0.0,1.0
2013,9,Manhattan,3657.0,1.0,13.0,673.0,0.0,13.0,0.0,0.0,0.0
2013,10,Manhattan,3799.0,1.0,13.0,627.0,0.0,9.0,1.0,0.0,1.0
2013,11,Manhattan,3718.0,1.0,14.0,604.0,0.0,6.0,6.0,0.0,1.0
2013,12,Manhattan,3549.0,1.0,13.0,523.0,0.0,7.0,2.0,0.0,1.0
2014,1,Manhattan,3199.0,1.0,10.0,536.0,0.0,7.0,5.0,0.0,2.0
2014,2,Manhattan,2975.0,1.0,10.0,452.0,0.0,6.0,0.0,0.0,0.0
2014,3,Manhattan,6239.0,1.0,15.0,524.0,0.0,6.0,3.0,0.0,1.0
2014,4,Manhattan,6882.0,1.0,13.0,614.0,0.0,5.0,2.0,0.0,1.0
2014,5,Manhattan,8711.0,1.0,16.0,611.0,0.0,8.0,2.0,0.0,1.0
2014,6,Manhattan,8117.0,1.0,15.0,674.0,0.0,13.0,1.0,0.0,1.0
2014,7,Manhattan,7343.0,1.0,18.0,648.0,0.0,7.0,4.0,0.0,1.0
2014,8,Manhattan,7305.0,1.0,13.0,632.0,0.0,15.0,3.0,0.0,1.0
2014,9,Manhattan,7171.0,1.0,10.0,530.0,0.0,5.0,5.0,0.0,1.0
2014,10,Manhattan,7839.0,1.0,12.0,659.0,0.0,6.0,3.0,0.0,1.0
2014,11,Manhattan,7262.0,1.0,15.0,556.0,0.0,6.0,3.0,0.0,1.0
2014,12,Manhattan,7432.0,1.0,14.0,566.0,0.0,12.0,2.0,0.0,1.0
2015,1,Manhattan,5228.0,1.0,11.0,426.0,0.0,6.0,2.0,0.0,1.0
2015,2,Manhattan,5406.0,1.0,11.0,440.0,0.0,9.0,2.0,0.0,1.0
2015,3,Manhattan,6258.0,1.0,11.0,501.0,0.0,12.0,0.0,0.0,0.0
2015,4,Manhattan,7104.0,1.0,12.0,524.0,0.0,6.0,1.0,0.0,1.0
2015,5,Manhattan,8089.0,1.0,19.0,612.0,0.0,6.0,6.0,0.0,1.0
2015,6,Manhattan,8165.0,1.0,18.0,618.0,0.0,7.0,3.0,0.0,1.0
2015,7,Manhattan,8531.0,1.0,16.0,621.0,0.0,8.0,1.0,0.0,1.0
2015,8,Manhattan,7678.0,1.0,12.0,605.0,0.0,4.0,2.0,0.0,1.0
2015,9,Manhattan,7166.0,1.0,13.0,558.0,0.0,7.0,0.0,0.0,0.0
2015,10,Manhattan,8580.0,1.0,13.0,653.0,0.0,6.0,0.0,0.0,0.0
2015,11,Manhattan,7022.0,1.0,11.0,541.0,0.0,6.0,3.0,0.0,1.0
2015,12,Manhattan,7505.0,1.0,13.0,620.0,0.0,7.0,1.0,0.0,1.0
2016,1,Manhattan,5827.0,1.0,10.0,493.0,0.0,7.0,3.0,0.0,1.0
2016,2,Manhattan,6516.0,1.0,12.0,504.0,0.0,6.0,4.0,0.0,1.0
2016,3,Manhattan,5792.0,1.0,12.0,598.0,0.0,7.0,3.0,0.0,1.0
2016,4,Manhattan,5582.0,1.0,9.0,608.0,0.0,5.0,0.0,0.0,0.0
2016,5,Manhattan,6288.0,1.0,14.0,581.0,0.0,9.0,2.0,0.0,1.0
2016,6,Manhattan,4864.0,1.0,11.0,488.0,0.0,5.0,6.0,0.0,1.0
2016,7,Manhattan,4145.0,1.0,11.0,418.0,0.0,5.0,2.0,0.0,1.0
2016,8,Manhattan,3498.0,1.0,15.0,389.0,0.0,6.0,1.0,0.0,1.0
2016,9,Manhattan,2976.0,1.0,9.0,332.0,0.0,5.0,3.0,0.0,1.0
