year,month,borough,collision_count,collision_percent_change,killed_count,killed_percent_change,injured_count,injured_percent_change
2012,1,Bronx,1805,,1,,467,
2012,2,Bronx,1728,-4.27,2,100.0,453,-3.0
2012,3,Bronx,1974,14.24,3,50.0,607,34.0
2012,4,Bronx,1982,0.41,3,0.0,604,-0.49
2012,5,Bronx,2048,3.33,1,-66.67,561,-7.12
2012,6,Bronx,2064,0.78,3,200.0,577,2.85
2012,7,Bronx,1865,-9.64,4,33.33,602,4.33
2012,8,Bronx,1880,0.8,7,75.0,504,-16.28
2012,9,Bronx,1766,-6.06,2,-71.43,517,2.58
2012,10,Bronx,1910,8.15,3,50.0,499,-3.48
2012,11,Bronx,1671,-12.51,0,-100.0,464,-7.01
2012,12,Bronx,1803,7.9,2,inf,542,16.81
2013,1,Bronx,1713,-4.99,3,50.0,454,-16.24
2013,2,Bronx,1743,1.75,1,-66.67,495,9.03
2013,3,Bronx,1940,11.3,4,300.0,511,3.23
2013,4,Bronx,1823,-6.03,2,-50.0,513,0.39
2013,5,Bronx,2077,13.93,2,0.0,569,10.92
2013,6,Bronx,1985,-4.43,4,100.0,594,4.39
2013,7,Bronx,2026,2.07,2,-50.0,644,8.42
2013,8,Bronx,1889,-6.76,3,50.0,552,-14.29
2013,9,Bronx,1974,4.5,2,-33.33,631,14.31
2013,10,Bronx,1872,-5.17,4,100.0,562,-10.94
2013,11,Bronx,1920,2.56,5,25.0,575,2.31
2013,12,Bronx,1931,0.57,3,-40.0,498,-13.39
2014,1,Bronx,1910,-1.09,1,-66.67,503,1.0
2014,2,Bronx,1978,3.56,0,-100.0,363,-27.83
2014,3,Bronx,2778,40.44,2,inf,522,43.8
2014,4,Bronx,2740,-1.37,2,0.0,479,-8.24
2014,5,Bronx,2912,6.28,1,-50.0,663,38.41
2014,6,Bronx,3043,4.5,2,100.0,751,13.27
2014,7,Bronx,2795,-8.15,1,-50.0,621,-17.31
2014,8,Bronx,2821,0.93,1,0.0,536,-13.69
2014,9,Bronx,2966,5.14,5,400.0,623,16.23
2014,10,Bronx,2913,-1.79,3,-40.0,612,-1.77
2014,11,Bronx,2781,-4.53,2,-33.33,551,-9.97
2014,12,Bronx,3027,8.85,1,-50.0,524,-4.9
2015,1,Bronx,2797,-7.6,3,200.0,452,-13.74
2015,2,Bronx,2564,-8.33,2,-33.33,350,-22.57
2015,3,Bronx,3172,23.71,2,0.0,448,28.0
2015,4,Bronx,2754,-13.18,3,50.0,491,9.6
2015,5,Bronx,3108,12.85,4,33.33,582,18.53
2015,6,Bronx,3704,19.18,3,-25.0,599,2.92
2015,7,Bronx,3169,-14.44,1,-66.67,582,-2.84
2015,8,Bronx,3278,3.44,1,0.0,643,10.48
2015,9,Bronx,3349,2.17,5,400.0,617,-4.04
2015,10,Bronx,3761,12.3,8,60.0,659,6.81
2015,11,Bronx,3182,-15.39,1,-87.5,555,-15.78
2015,12,Bronx,3408,7.1,2,100.0,578,4.14
2016,1,Bronx,3152,-7.51,4,100.0,452,-21.8
2016,2,Bronx,3013,-4.41,2,-50.0,530,17.26
2016,3,Bronx,2691,-10.69,3,50.0,534,0.75
2016,4,Bronx,2646,-1.67,2,-33.33,578,8.24
2016,5,Bronx,3046,15.12,2,0.0,621,7.44
2016,6,Bronx,2262,-25.74,2,0.0,516,-16.91
2016,7,Bronx,2407,6.41,2,0.0,549,6.4
2016,8,Bronx,2195,-8.81,3,50.0,516,-6.01
2016,9,Bronx,2082,-5.15,0,-100.0,487,-5.62
2016,10,Bronx,2341,12.44,3,inf,487,0.0
2012,1,Brooklyn,3963,,7,,1151,
2012,2,Brooklyn,3613,-8.83,3,-57.14,976,-15.2
2012,3,Brooklyn,4108,13.7,4,33.33,1215,24.49
2012,4,Brooklyn,4095,-0.32,6,50.0,1230,1.23
2012,5,Brooklyn,4433,8.25,9,50.0,1302,5.85
2012,6,Brooklyn,4452,0.43,4,-55.56,1279,-1.77
2012,7,Brooklyn,4101,-7.88,4,0.0,1280,0.08
2012,8,Brooklyn,4198,2.37,6,50.0,1226,-4.22
2012,9,Brooklyn,4050,-3.53,6,0.0,1264,3.1
2012,10,Brooklyn,4123,1.8,3,-50.0,1223,-3.24
2012,11,Brooklyn,4018,-2.55,5,66.67,990,-19.05
2012,12,Brooklyn,4314,7.37,5,0.0,1243,25.56
2013,1,Brooklyn,3868,-10.34,8,60.0,1077,-13.35
2013,2,Brooklyn,3573,-7.63,3,-62.5,901,-16.34
2013,3,Brooklyn,3937,10.19,8,166.67,1073,19.09
2013,4,Brooklyn,4087,3.81,6,-25.0,1225,14.17
2013,5,Brooklyn,4526,10.74,3,-50.0,1352,10.37
2013,6,Brooklyn,4548,0.49,5,66.67,1390,2.81
2013,7,Brooklyn,4293,-5.61,6,20.0,1409,1.37
2013,8,Brooklyn,4152,-3.28,9,50.0,1368,-2.91
2013,9,Brooklyn,4080,-1.73,4,-55.56,1354,-1.02
2013,10,Brooklyn,4313,5.71,8,100.0,1313,-3.03
2013,11,Brooklyn,4330,0.39,4,-50.0,1260,-4.04
2013,12,Brooklyn,4300,-0.69,5,25.0,1165,-7.54
2014,1,Brooklyn,4172,-2.98,4,-20.0,1003,-13.91
2014,2,Brooklyn,3822,-8.39,5,25.0,772,-23.03
2014,3,Brooklyn,6177,61.62,7,40.0,1154,49.48
2014,4,Brooklyn,6282,1.7,7,0.0,1215,5.29
2014,5,Brooklyn,7224,15.0,11,57.14,1252,3.05
2014,6,Brooklyn,7079,-2.01,5,-54.55,1494,19.33
2014,7,Brooklyn,6764,-4.45,8,60.0,1334,-10.71
2014,8,Brooklyn,6549,-3.18,4,-50.0,1334,0.0
2014,9,Brooklyn,7253,10.75,4,0.0,1394,4.5
2014,10,Brooklyn,7226,-0.37,4,0.0,1419,1.79
2014,11,Brooklyn,6605,-8.59,7,75.0,1226,-13.6
2014,12,Brooklyn,6790,2.8,5,-28.57,1243,1.39
2015,1,Brooklyn,6027,-11.24,2,-60.0,1000,-19.55
2015,2,Brooklyn,6042,0.25,5,150.0,856,-14.4
2015,3,Brooklyn,7094,17.41,3,-40.0,1019,19.04
2015,4,Brooklyn,6135,-13.52,4,33.33,1129,10.79
2015,5,Brooklyn,7643,24.58,9,125.0,1380,22.23
2015,6,Brooklyn,7703,0.79,6,-33.33,1373,-0.51
2015,7,Brooklyn,7309,-5.11,5,-16.67,1389,1.17
2015,8,Brooklyn,7412,1.41,7,40.0,1350,-2.81
2015,9,Brooklyn,7141,-3.66,3,-57.14,1353,0.22
2015,10,Brooklyn,7851,9.94,6,100.0,1342,-0.81
2015,11,Brooklyn,7089,-9.71,11,83.33,1340,-0.15
2015,12,Brooklyn,7369,3.95,8,-27.27,1298,-3.13
2016,1,Brooklyn,7208,-2.18,3,-62.5,1085,-16.41
2016,2,Brooklyn,6534,-9.35,4,33.33,1047,-3.5
2016,3,Brooklyn,5823,-10.88,0,-100.0,1179,12.61
2016,4,Brooklyn,5213,-10.48,3,inf,1238,5.0
2016,5,Brooklyn,5691,9.17,4,33.33,1237,-0.08
2016,6,Brooklyn,4713,-17.19,4,0.0,1102,-10.91
2016,7,Brooklyn,4172,-11.48,0,-100.0,1079,-2.09
2016,8,Brooklyn,3499,-16.13,3,inf,903,-16.31
2016,9,Brooklyn,3771,7.77,1,-66.67,937,3.77
2016,10,Brooklyn,3844,1.94,0,-100.0,844,-9.93
2012,1,Manhattan,3076,,2,,543,
2012,2,Manhattan,2980,-3.12,2,0.0,541,-0.37
2012,3,Manhattan,3279,10.03,1,-50.0,602,11.28
2012,4,Manhattan,3394,3.51,4,300.0,615,2.16
2012,5,Manhattan,3843,13.23,6,50.0,625,1.63
2012,6,Manhattan,3850,0.18,1,-83.33,599,-4.16
2012,7,Manhattan,3702,-3.84,3,200.0,649,8.35
2012,8,Manhattan,3621,-2.19,3,0.0,619,-4.62
2012,9,Manhattan,3583,-1.05,6,100.0,664,7.27
2012,10,Manhattan,3561,-0.61,2,-66.67,585,-11.9
2012,11,Manhattan,3104,-12.83,3,50.0,553,-5.47
2012,12,Manhattan,3453,11.24,2,-33.33,566,2.35
2013,1,Manhattan,3081,-10.77,4,100.0,502,-11.31
2013,2,Manhattan,2916,-5.36,5,25.0,499,-0.6
2013,3,Manhattan,3343,14.64,2,-60.0,540,8.22
2013,4,Manhattan,3435,2.75,2,0.0,580,7.41
2013,5,Manhattan,3921,14.15,0,-100.0,614,5.86
2013,6,Manhattan,3826,-2.42,3,inf,671,9.28
2013,7,Manhattan,3676,-3.92,3,0.0,660,-1.64
2013,8,Manhattan,3630,-1.25,4,33.33,651,-1.36
2013,9,Manhattan,3657,0.74,0,-100.0,673,3.38
2013,10,Manhattan,3799,3.88,1,inf,627,-6.84
2013,11,Manhattan,3718,-2.13,6,500.0,604,-3.67
2013,12,Manhattan,3549,-4.55,2,-66.67,523,-13.41
2014,1,Manhattan,3199,-9.86,5,150.0,536,2.49
2014,2,Manhattan,2975,-7.0,0,-100.0,452,-15.67
2014,3,Manhattan,6239,109.71,3,inf,524,15.93
2014,4,Manhattan,6882,10.31,2,-33.33,614,17.18
2014,5,Manhattan,8711,26.58,2,0.0,611,-0.49
2014,6,Manhattan,8117,-6.82,1,-50.0,674,10.31
2014,7,Manhattan,7343,-9.54,4,300.0,648,-3.86
2014,8,Manhattan,7305,-0.52,3,-25.0,632,-2.47
2014,9,Manhattan,7171,-1.83,5,66.67,530,-16.14
2014,10,Manhattan,7839,9.32,3,-40.0,659,24.34
2014,11,Manhattan,7262,-7.36,3,0.0,556,-15.63
2014,12,Manhattan,7432,2.34,2,-33.33,566,1.8
2015,1,Manhattan,5228,-29.66,2,0.0,426,-24.73
2015,2,Manhattan,5406,3.4,2,0.0,440,3.29
2015,3,Manhattan,6258,15.76,0,-100.0,501,13.86
2015,4,Manhattan,7104,13.52,1,inf,524,4.59
2015,5,Manhattan,8089,13.87,6,500.0,612,16.79
2015,6,Manhattan,8165,0.94,3,-50.0,618,0.98
2015,7,Manhattan,8531,4.48,1,-66.67,621,0.49
2015,8,Manhattan,7678,-10.0,2,100.0,605,-2.58
2015,9,Manhattan,7166,-6.67,0,-100.0,558,-7.77
2015,10,Manhattan,8580,19.73,0,nan,653,17.03
2015,11,Manhattan,7022,-18.16,3,inf,541,-17.15
2015,12,Manhattan,7505,6.88,1,-66.67,620,14.6
2016,1,Manhattan,5827,-22.36,3,200.0,493,-20.48
2016,2,Manhattan,6516,11.82,4,33.33,504,2.23
2016,3,Manhattan,5792,-11.11,3,-25.0,598,18.65
2016,4,Manhattan,5582,-3.63,0,-100.0,608,1.67
2016,5,Manhattan,6288,12.65,2,inf,581,-4.44
2016,6,Manhattan,4864,-22.65,6,200.0,488,-16.01
2016,7,Manhattan,4145,-14.78,2,-66.67,418,-14.34
2016,8,Manhattan,3498,-15.61,1,-50.0,389,-6.94
2016,9,Manhattan,2976,-14.92,3,200.0,332,-14.65
2016,10,Manhattan,3661,23.02,6,100.0,405,21.99
2012,1,NYC,13166,,13,,3194,
2012,2,NYC,12194,-7.38,12,-7.69,2971,-6.98
2012,3,NYC,13888,13.89,13,8.33,3508,18.07
2012,4,NYC,13839,-0.35,17,30.77,3569,1.74
2012,5,NYC,15115,9.22,24,41.18,3752,5.13
2012,6,NYC,15214,0.65,17,-29.17,3739,-0.35
2012,7,NYC,14142,-7.05,15,-11.76,3674,-1.74
2012,8,NYC,14205,0.45,19,26.67,3565,-2.97
2012,9,NYC,13819,-2.72,20,5.26,3609,1.23
2012,10,NYC,14152,2.41,16,-20.0,3510,-2.74
2012,11,NYC,13332,-5.79,13,-18.75,3117,-11.2
2012,12,NYC,14345,7.6,20,53.85,3572,14.6
2013,1,NYC,13092,-8.73,22,10.0,3077,-13.86
2013,2,NYC,12174,-7.01,17,-22.73,2713,-11.83
2013,3,NYC,13848,13.75,18,5.88,3220,18.69
2013,4,NYC,13809,-0.28,11,-38.89,3399,5.56
2013,5,NYC,15583,12.85,10,-9.09,3818,12.33
2013,6,NYC,15177,-2.61,14,40.0,3900,2.15
2013,7,NYC,14721,-3.0,19,35.71,3972,1.85
2013,8,NYC,14085,-4.32,26,36.84,3777,-4.91
2013,9,NYC,14416,2.35,20,-23.08,3906,3.42
2013,10,NYC,15062,4.48,18,-10.0,3755,-3.87
2013,11,NYC,15083,0.14,21,16.67,3592,-4.34
2013,12,NYC,14851,-1.54,22,4.76,3330,-7.29
2014,1,NYC,14200,-4.38,15,-31.82,3038,-8.77
2014,2,NYC,13595,-4.26,7,-53.33,2396,-21.13
2014,3,NYC,21704,59.65,16,128.57,3256,35.89
2014,4,NYC,22411,3.26,19,18.75,3386,3.99
2014,5,NYC,26209,16.95,19,0.0,3809,12.49
2014,6,NYC,25867,-1.3,16,-15.79,4218,10.74
2014,7,NYC,24139,-6.68,25,56.25,3868,-8.3
2014,8,NYC,23324,-3.38,14,-44.0,3684,-4.76
2014,9,NYC,24528,5.16,20,42.86,3731,1.28
2014,10,NYC,25660,4.62,14,-30.0,4049,8.52
2014,11,NYC,23608,-8.0,18,28.57,3583,-11.51
2014,12,NYC,24642,4.38,12,-33.33,3520,-1.76
2015,1,NYC,20918,-15.11,12,0.0,2901,-17.59
2015,2,NYC,20060,-4.1,14,16.67,2533,-12.69
2015,3,NYC,23544,17.37,7,-50.0,3027,19.5
2015,4,NYC,22029,-6.43,17,142.86,3176,4.92
2015,5,NYC,26503,20.31,26,52.94,3963,24.78
2015,6,NYC,27290,2.97,17,-34.62,4022,1.49
2015,7,NYC,26491,-2.93,16,-5.88,3945,-1.91
2015,8,NYC,25528,-3.64,18,12.5,3908,-0.94
2015,9,NYC,25003,-2.06,11,-38.89,3779,-3.3
2015,10,NYC,28219,12.86,24,118.18,4036,6.8
2015,11,NYC,24474,-13.27,22,-8.33,3658,-9.37
2015,12,NYC,26184,6.99,19,-13.64,3778,3.28
2016,1,NYC,23651,-9.67,13,-31.58,3029,-19.83
2016,2,NYC,22437,-5.13,14,7.69,3136,3.53
2016,3,NYC,20155,-10.17,8,-42.86,3517,12.15
2016,4,NYC,18647,-7.48,11,37.5,3623,3.01
2016,5,NYC,20544,10.17,12,9.09,3767,3.97
2016,6,NYC,16997,-17.27,,,3329,-11.63
2012,1,Queens,3527,,2,,849,
2012,2,Queens,3151,-10.66,4,100.0,817,-3.77
2012,3,Queens,3700,17.42,4,0.0,913,11.75
2012,4,Queens,3551,-4.03,3,-25.0,895,-1.97
2012,5,Queens,3852,8.48,8,166.67,1026,14.64
2012,6,Queens,3989,3.56,8,0.0,1040,1.36
2012,7,Queens,3727,-6.57,3,-62.5,973,-6.44
2012,8,Queens,3691,-0.97,1,-66.67,1029,5.76
2012,9,Queens,3621,-1.9,6,500.0,965,-6.22
2012,10,Queens,3695,2.04,6,0.0,978,1.35
2012,11,Queens,3725,0.81,3,-50.0,906,-7.36
2012,12,Queens,3898,4.64,8,166.67,990,9.27
2013,1,Queens,3630,-6.88,7,-12.5,861,-13.03
2013,2,Queens,3208,-11.63,7,0.0,672,-21.95
2013,3,Queens,3785,17.99,3,-57.14,900,33.93
2013,4,Queens,3690,-2.51,1,-66.67,862,-4.22
2013,5,Queens,4124,11.76,5,400.0,1079,25.17
2013,6,Queens,3901,-5.41,1,-80.0,1014,-6.02
2013,7,Queens,3987,2.2,8,700.0,1032,1.78
2013,8,Queens,3647,-8.53,9,12.5,1017,-1.45
2013,9,Queens,3891,6.69,14,55.56,1050,3.24
2013,10,Queens,4212,8.25,4,-71.43,1029,-2.0
2013,11,Queens,4240,0.66,6,50.0,932,-9.43
2013,12,Queens,4135,-2.48,9,50.0,961,3.11
2014,1,Queens,4054,-1.96,2,-77.78,820,-14.67
2014,2,Queens,3957,-2.39,2,0.0,666,-18.78
2014,3,Queens,5520,39.5,4,100.0,891,33.78
2014,4,Queens,5590,1.27,7,75.0,884,-0.79
2014,5,Queens,6288,12.49,4,-42.86,1069,20.93
2014,6,Queens,6482,3.09,6,50.0,1092,2.15
2014,7,Queens,6203,-4.3,10,66.67,1077,-1.37
2014,8,Queens,5625,-9.32,6,-40.0,975,-9.47
2014,9,Queens,6014,6.92,6,0.0,969,-0.62
2014,10,Queens,6557,9.03,4,-33.33,1144,18.06
2014,11,Queens,5902,-9.99,5,25.0,1034,-9.62
2014,12,Queens,6319,7.07,3,-40.0,1000,-3.29
2015,1,Queens,5817,-7.94,5,66.67,843,-15.7
2015,2,Queens,5147,-11.52,4,-20.0,690,-18.15
2015,3,Queens,6004,16.65,1,-75.0,879,27.39
2015,4,Queens,5120,-14.72,8,700.0,853,-2.96
2015,5,Queens,6421,25.41,5,-37.5,1153,35.17
2015,6,Queens,6722,4.69,4,-20.0,1247,8.15
2015,7,Queens,6514,-3.09,7,75.0,1135,-8.98
2015,8,Queens,6216,-4.57,6,-14.29,1094,-3.61
2015,9,Queens,6296,1.29,1,-83.33,1054,-3.66
2015,10,Queens,7019,11.48,7,600.0,1203,14.14
2015,11,Queens,6118,-12.84,6,-14.29,1044,-13.22
2015,12,Queens,6701,9.53,7,16.67,1071,2.59
2016,1,Queens,6390,-4.64,1,-85.71,874,-18.39
2016,2,Queens,5407,-15.38,3,200.0,914,4.58
2016,3,Queens,4911,-9.17,1,-66.67,1061,16.08
2016,4,Queens,4438,-9.63,5,400.0,1023,-3.58
2016,5,Queens,4600,3.65,2,-60.0,1109,8.41
2016,6,Queens,4361,-5.2,6,200.0,1007,-9.2
2016,7,Queens,3632,-16.72,4,-33.33,926,-8.04
2016,8,Queens,3593,-1.07,3,-25.0,873,-5.72
2016,9,Queens,3640,1.31,4,33.33,936,7.22
2016,10,Queens,4032,10.77,2,-50.0,873,-6.73
2012,1,Staten Island,795,,1,,184,
2012,2,Staten Island,722,-9.18,1,0.0,184,0.0
2012,3,Staten Island,827,14.54,1,0.0,171,-7.07
2012,4,Staten Island,817,-1.21,1,0.0,225,31.58
2012,5,Staten Island,939,14.93,0,-100.0,238,5.78
2012,6,Staten Island,859,-8.52,1,inf,244,2.52
2012,7,Staten Island,747,-13.04,1,0.0,170,-30.33
2012,8,Staten Island,815,9.1,2,100.0,187,10.0
2012,9,Staten Island,799,-1.96,0,-100.0,199,6.42
2012,10,Staten Island,863,8.01,2,inf,225,13.07
2012,11,Staten Island,814,-5.68,2,0.0,204,-9.33
2012,12,Staten Island,877,7.74,3,50.0,231,13.24
2013,1,Staten Island,800,-8.78,0,-100.0,183,-20.78
2013,2,Staten Island,734,-8.25,1,inf,146,-20.22
2013,3,Staten Island,843,14.85,1,0.0,196,34.25
2013,4,Staten Island,774,-8.19,0,-100.0,219,11.73
2013,5,Staten Island,935,20.8,0,nan,204,-6.85
2013,6,Staten Island,917,-1.93,1,inf,231,13.24
2013,7,Staten Island,739,-19.41,0,-100.0,227,-1.73
2013,8,Staten Island,767,3.79,1,inf,189,-16.74
2013,9,Staten Island,814,6.13,0,-100.0,198,4.76
2013,10,Staten Island,866,6.39,1,inf,224,13.13
2013,11,Staten Island,875,1.04,0,-100.0,221,-1.34
2013,12,Staten Island,936,6.97,3,inf,183,-17.19
2014,1,Staten Island,865,-7.59,3,0.0,176,-3.83
2014,2,Staten Island,863,-0.23,0,-100.0,143,-18.75
2014,3,Staten Island,990,14.72,0,nan,165,15.38
2014,4,Staten Island,917,-7.37,1,inf,194,17.58
2014,5,Staten Island,1074,17.12,1,0.0,214,10.31
2014,6,Staten Island,1146,6.7,2,100.0,207,-3.27
2014,7,Staten Island,1034,-9.77,2,0.0,188,-9.18
2014,8,Staten Island,1024,-0.97,0,-100.0,207,10.11
2014,9,Staten Island,1124,9.77,0,nan,215,3.86
2014,10,Staten Island,1125,0.09,0,nan,215,0.0
2014,11,Staten Island,1058,-5.96,1,inf,216,0.47
2014,12,Staten Island,1074,1.51,1,0.0,187,-13.43
2015,1,Staten Island,1049,-2.33,0,-100.0,180,-3.74
2015,2,Staten Island,901,-14.11,1,inf,197,9.44
2015,3,Staten Island,1016,12.76,1,0.0,180,-8.63
2015,4,Staten Island,916,-9.84,1,0.0,179,-0.56
2015,5,Staten Island,1242,35.59,2,100.0,236,31.84
2015,6,Staten Island,996,-19.81,1,-50.0,185,-21.61
2015,7,Staten Island,968,-2.81,2,100.0,218,17.84
2015,8,Staten Island,944,-2.48,2,0.0,216,-0.92
2015,9,Staten Island,1051,11.33,2,0.0,197,-8.8
2015,10,Staten Island,1008,-4.09,3,50.0,179,-9.14
2015,11,Staten Island,1063,5.46,1,-66.67,178,-0.56
2015,12,Staten Island,1201,12.98,1,0.0,211,18.54
2016,1,Staten Island,1074,-10.57,2,100.0,125,-40.76
2016,2,Staten Island,967,-9.96,1,-50.0,141,12.8
2016,3,Staten Island,938,-3.0,1,0.0,145,2.84
2016,4,Staten Island,768,-18.12,1,0.0,176,21.38
2016,5,Staten Island,919,19.66,2,100.0,219,24.43
2016,6,Staten Island,797,-13.28,3,50.0,216,-1.37
2016,7,Staten Island,740,-7.15,0,-100.0,151,-30.09
2016,8,Staten Island,565,-23.65,1,inf,130,-13.91
2016,9,Staten Island,626,10.8,1,0.0,175,34.62
2016,10,Staten Island,723,15.5,1,0.0,154,-12.0
