year,month,borough,collision_count,3mo_collision_count,6mo_collision_count,12mo_collision_count,injured_count,3mo_injured_count,6mo_injured_count,12mo_injured_count,killed_count,3mo_killed_count,6mo_killed_count,12mo_killed_count
2012,1,Bronx,1805,1805.0,1805.0,1805.0,467,467.0,467.0,467.0,1,1.0,1.0,1.0
2012,2,Bronx,1728,1766.5,1766.5,1766.5,453,460.0,460.0,460.0,2,1.5,1.5,1.5
2012,3,Bronx,1974,1835.67,1835.67,1835.67,607,509.0,509.0,509.0,3,2.0,2.0,2.0
2012,4,Bronx,1982,1894.67,1872.25,1872.25,604,554.67,532.75,532.75,3,2.67,2.25,2.25
2012,5,Bronx,2048,2001.33,1907.4,1907.4,561,590.67,538.4,538.4,1,2.33,2.0,2.0
2012,6,Bronx,2064,2031.33,1933.5,1933.5,577,580.67,544.83,544.83,3,2.33,2.17,2.17
2012,7,Bronx,1865,1992.33,1943.5,1923.71,602,580.0,567.33,553.0,4,2.67,2.67,2.43
2012,8,Bronx,1880,1936.33,1968.83,1918.25,504,561.0,575.83,546.88,7,4.67,3.5,3.0
2012,9,Bronx,1766,1837.0,1934.17,1901.33,517,541.0,560.83,543.56,2,4.33,3.33,2.89
2012,10,Bronx,1910,1852.0,1922.17,1902.2,499,506.67,543.33,539.1,3,4.0,3.33,2.9
2012,11,Bronx,1671,1782.33,1859.33,1881.18,464,493.33,527.17,532.27,0,1.67,3.17,2.64
2012,12,Bronx,1803,1794.67,1815.83,1874.67,542,501.67,521.33,533.08,2,1.67,3.0,2.58
2013,1,Bronx,1713,1729.0,1790.5,1867.0,454,486.67,496.67,532.0,3,1.67,2.83,2.75
2013,2,Bronx,1743,1753.0,1767.67,1868.25,495,497.0,495.17,535.5,1,2.0,1.83,2.67
2013,3,Bronx,1940,1798.67,1796.67,1865.42,511,486.67,494.17,527.5,4,2.67,2.17,2.75
2013,4,Bronx,1823,1835.33,1782.17,1852.17,513,506.33,496.5,519.92,2,2.33,2.0,2.67
2013,5,Bronx,2077,1946.67,1849.83,1854.58,569,531.0,514.0,520.58,2,2.67,2.33,2.75
2013,6,Bronx,1985,1961.67,1880.17,1848.0,594,558.67,522.67,522.0,4,2.67,2.67,2.83
2013,7,Bronx,2026,2029.33,1932.33,1861.42,644,602.33,554.33,525.5,2,2.67,2.5,2.67
2013,8,Bronx,1889,1966.67,1956.67,1862.17,552,596.67,563.83,529.5,3,3.0,2.83,2.33
2013,9,Bronx,1974,1963.0,1962.33,1879.5,631,609.0,583.83,539.0,2,2.33,2.5,2.33
2013,10,Bronx,1872,1911.67,1970.5,1876.33,562,581.67,592.0,544.25,4,3.0,2.83,2.42
2013,11,Bronx,1920,1922.0,1944.33,1897.08,575,589.33,593.0,553.5,5,3.67,3.33,2.83
2013,12,Bronx,1931,1907.67,1935.33,1907.75,498,545.0,577.0,549.83,3,4.0,3.17,2.92
2014,1,Bronx,1910,1920.33,1916.0,1924.17,503,525.33,553.5,553.92,1,3.0,3.0,2.75
2014,2,Bronx,1978,1939.67,1930.83,1943.75,363,454.67,522.0,542.92,0,1.33,2.5,2.67
2014,3,Bronx,2778,2222.0,2064.83,2013.58,522,462.67,503.83,543.83,2,1.0,2.5,2.5
2014,4,Bronx,2740,2498.67,2209.5,2090.0,479,454.67,490.0,541.0,2,1.33,2.17,2.5
2014,5,Bronx,2912,2810.0,2374.83,2159.58,663,554.67,504.67,548.83,1,1.67,1.5,2.42
2014,6,Bronx,3043,2898.33,2560.17,2247.75,751,631.0,546.83,561.92,2,1.67,1.33,2.25
2014,7,Bronx,2795,2916.67,2707.67,2311.83,621,678.33,566.5,560.0,1,1.33,1.33,2.17
2014,8,Bronx,2821,2886.33,2848.17,2389.5,536,636.0,595.33,558.67,1,1.33,1.5,2.0
2014,9,Bronx,2966,2860.67,2879.5,2472.17,623,593.33,612.17,558.0,5,2.33,2.0,2.25
2014,10,Bronx,2913,2900.0,2908.33,2558.92,612,590.33,634.33,562.17,3,3.0,2.17,2.17
2014,11,Bronx,2781,2886.67,2886.5,2630.67,551,595.33,615.67,560.17,2,3.33,2.33,1.92
2014,12,Bronx,3027,2907.0,2883.83,2722.0,524,562.33,577.83,562.33,1,2.0,2.17,1.75
2015,1,Bronx,2797,2868.33,2884.17,2795.92,452,509.0,549.67,558.08,3,2.0,2.5,1.92
2015,2,Bronx,2564,2796.0,2841.33,2844.75,350,442.0,518.67,557.0,2,2.0,2.67,2.08
2015,3,Bronx,3172,2844.33,2875.67,2877.58,448,416.67,489.5,550.83,2,2.33,2.17,2.08
2015,4,Bronx,2754,2830.0,2849.17,2878.75,491,429.67,469.33,551.83,3,2.33,2.17,2.17
2015,5,Bronx,3108,3011.33,2903.67,2895.08,582,507.0,474.5,545.08,4,3.0,2.5,2.42
2015,6,Bronx,3704,3188.67,3016.5,2950.17,599,557.33,487.0,532.42,3,3.33,2.83,2.5
2015,7,Bronx,3169,3327.0,3078.5,2981.33,582,587.67,508.67,529.17,1,2.67,2.5,2.5
2015,8,Bronx,3278,3383.67,3197.5,3019.42,643,608.0,557.5,538.08,1,1.67,2.33,2.5
2015,9,Bronx,3349,3265.33,3227.0,3051.33,617,614.0,585.67,537.58,5,2.33,2.83,2.5
2015,10,Bronx,3761,3462.67,3394.83,3122.0,659,639.67,613.67,541.5,8,4.67,3.67,2.92
2015,11,Bronx,3182,3430.67,3407.17,3155.42,555,610.33,609.17,541.83,1,4.67,3.17,2.83
2015,12,Bronx,3408,3450.33,3357.83,3187.17,578,597.33,605.67,546.33,2,3.67,3.0,2.92
2016,1,Bronx,3152,3247.33,3355.0,3216.75,452,528.33,584.0,546.33,4,2.33,3.5,3.0
2016,2,Bronx,3013,3191.0,3310.83,3254.17,530,520.0,565.17,561.33,2,2.67,3.67,3.0
2016,3,Bronx,2691,2952.0,3201.17,3214.08,534,505.33,551.33,568.5,3,3.0,3.33,3.08
2016,4,Bronx,2646,2783.33,3015.33,3205.08,578,547.33,537.83,575.75,2,2.33,2.33,3.0
2016,5,Bronx,3046,2794.33,2992.67,3199.92,621,577.67,548.83,579.0,2,2.33,2.5,2.83
2016,6,Bronx,2262,2651.33,2801.67,3079.75,516,571.67,538.5,572.08,2,2.0,2.5,2.75
2016,7,Bronx,2407,2571.67,2677.5,3016.25,549,562.0,554.67,569.33,2,2.0,2.17,2.83
2016,8,Bronx,2195,2288.0,2541.17,2926.0,516,527.0,552.33,558.75,3,2.33,2.33,3.0
2016,9,Bronx,2082,2228.0,2439.67,2820.42,487,517.33,544.5,547.92,0,1.67,1.83,2.58
2016,10,Bronx,2341,2206.0,2388.83,2702.08,487,496.67,529.33,533.58,3,2.0,2.0,2.17
2012,1,Brooklyn,3963,3963.0,3963.0,3963.0,1151,1151.0,1151.0,1151.0,7,7.0,7.0,7.0
2012,2,Brooklyn,3613,3788.0,3788.0,3788.0,976,1063.5,1063.5,1063.5,3,5.0,5.0,5.0
2012,3,Brooklyn,4108,3894.67,3894.67,3894.67,1215,1114.0,1114.0,1114.0,4,4.67,4.67,4.67
2012,4,Brooklyn,4095,3938.67,3944.75,3944.75,1230,1140.33,1143.0,1143.0,6,4.33,5.0,5.0
2012,5,Brooklyn,4433,4212.0,4042.4,4042.4,1302,1249.0,1174.8,1174.8,9,6.33,5.8,5.8
2012,6,Brooklyn,4452,4326.67,4110.67,4110.67,1279,1270.33,1192.17,1192.17,4,6.33,5.5,5.5
2012,7,Brooklyn,4101,4328.67,4133.67,4109.29,1280,1287.0,1213.67,1204.71,4,5.67,5.0,5.29
2012,8,Brooklyn,4198,4250.33,4231.17,4120.38,1226,1261.67,1255.33,1207.38,6,4.67,5.5,5.38
2012,9,Brooklyn,4050,4116.33,4221.5,4112.56,1264,1256.67,1263.5,1213.67,6,5.33,5.83,5.44
2012,10,Brooklyn,4123,4123.67,4226.17,4113.6,1223,1237.67,1262.33,1214.6,3,5.0,5.33,5.2
2012,11,Brooklyn,4018,4063.67,4157.0,4104.91,990,1159.0,1210.33,1194.18,5,4.67,4.67,5.18
2012,12,Brooklyn,4314,4151.67,4134.0,4122.33,1243,1152.0,1204.33,1198.25,5,4.33,4.83,5.17
2013,1,Brooklyn,3868,4066.67,4095.17,4114.42,1077,1103.33,1170.5,1192.08,8,6.0,5.5,5.25
2013,2,Brooklyn,3573,3918.33,3991.0,4111.08,901,1073.67,1116.33,1185.83,3,5.33,5.0,5.25
2013,3,Brooklyn,3937,3792.67,3972.17,4096.83,1073,1017.0,1084.5,1174.0,8,6.33,5.33,5.58
2013,4,Brooklyn,4087,3865.67,3966.17,4096.17,1225,1066.33,1084.83,1173.58,6,5.67,5.83,5.58
2013,5,Brooklyn,4526,4183.33,4050.83,4103.92,1352,1216.67,1145.17,1177.75,3,5.67,5.5,5.08
2013,6,Brooklyn,4548,4387.0,4089.83,4111.92,1390,1322.33,1169.67,1187.0,5,4.67,5.5,5.17
2013,7,Brooklyn,4293,4455.67,4160.67,4127.92,1409,1383.67,1225.0,1197.75,6,4.67,5.17,5.33
2013,8,Brooklyn,4152,4331.0,4257.17,4124.08,1368,1389.0,1302.83,1209.58,9,6.67,6.17,5.58
2013,9,Brooklyn,4080,4175.0,4281.0,4126.58,1354,1377.0,1349.67,1217.08,4,6.33,5.5,5.42
2013,10,Brooklyn,4313,4181.67,4318.67,4142.42,1313,1345.0,1364.33,1224.58,8,7.0,5.83,5.83
2013,11,Brooklyn,4330,4241.0,4286.0,4168.42,1260,1309.0,1349.0,1247.08,4,5.33,6.0,5.75
2013,12,Brooklyn,4300,4314.33,4244.67,4167.25,1165,1246.0,1311.5,1240.58,5,5.67,6.0,5.75
2014,1,Brooklyn,4172,4267.33,4224.5,4192.58,1003,1142.67,1243.83,1234.42,4,4.33,5.67,5.42
2014,2,Brooklyn,3822,4098.0,4169.5,4213.33,772,980.0,1144.5,1223.67,5,4.67,5.0,5.58
2014,3,Brooklyn,6177,4723.67,4519.0,4400.0,1154,976.33,1111.17,1230.42,7,5.33,5.5,5.5
2014,4,Brooklyn,6282,5427.0,4847.17,4582.92,1215,1047.0,1094.83,1229.58,7,6.33,5.33,5.58
2014,5,Brooklyn,7224,6561.0,5329.5,4807.75,1252,1207.0,1093.5,1221.25,11,8.33,6.5,6.25
2014,6,Brooklyn,7079,6861.67,5792.67,5018.67,1494,1320.33,1148.33,1229.92,5,7.67,6.5,6.25
2014,7,Brooklyn,6764,7022.33,6224.67,5224.58,1334,1360.0,1203.5,1223.67,8,8.0,7.17,6.42
2014,8,Brooklyn,6549,6797.33,6679.17,5424.33,1334,1387.33,1297.17,1220.83,4,5.67,7.0,6.0
2014,9,Brooklyn,7253,6855.33,6858.5,5688.75,1394,1354.0,1337.17,1224.17,4,5.33,6.5,6.0
2014,10,Brooklyn,7226,7009.33,7015.83,5931.5,1419,1382.33,1371.17,1233.0,4,4.0,6.0,5.67
2014,11,Brooklyn,6605,7028.0,6912.67,6121.08,1226,1346.33,1366.83,1230.17,7,5.0,5.33,5.92
2014,12,Brooklyn,6790,6873.67,6864.5,6328.58,1243,1296.0,1325.0,1236.67,5,5.33,5.33,5.92
2015,1,Brooklyn,6027,6474.0,6741.67,6483.17,1000,1156.33,1269.33,1236.42,2,4.67,4.33,5.75
2015,2,Brooklyn,6042,6286.33,6657.17,6668.17,856,1033.0,1189.67,1243.42,5,4.0,4.5,5.75
2015,3,Brooklyn,7094,6387.67,6630.67,6744.58,1019,958.33,1127.17,1232.17,3,3.33,4.33,5.42
2015,4,Brooklyn,6135,6423.67,6448.83,6732.33,1129,1001.33,1078.83,1225.0,4,4.0,4.33,5.17
2015,5,Brooklyn,7643,6957.33,6621.83,6767.25,1380,1176.0,1104.5,1235.67,9,5.33,4.67,5.0
2015,6,Brooklyn,7703,7160.33,6774.0,6819.25,1373,1294.0,1126.17,1225.58,6,6.33,4.83,5.08
2015,7,Brooklyn,7309,7551.67,6987.67,6864.67,1389,1380.67,1191.0,1230.17,5,6.67,5.33,4.83
2015,8,Brooklyn,7412,7474.67,7216.0,6936.58,1350,1370.67,1273.33,1231.5,7,6.0,5.67,5.08
2015,9,Brooklyn,7141,7287.33,7223.83,6927.25,1353,1364.0,1329.0,1228.08,3,5.0,5.67,5.0
2015,10,Brooklyn,7851,7468.0,7509.83,6979.33,1342,1348.33,1364.5,1221.67,6,5.33,6.0,5.17
2015,11,Brooklyn,7089,7360.33,7417.5,7019.67,1340,1345.0,1357.83,1231.17,11,6.67,6.33,5.5
2015,12,Brooklyn,7369,7436.33,7361.83,7067.92,1298,1326.67,1345.33,1235.75,8,8.33,6.67,5.75
2016,1,Brooklyn,7208,7222.0,7345.0,7166.33,1085,1241.0,1294.67,1242.83,3,7.33,6.33,5.83
2016,2,Brooklyn,6534,7037.0,7198.67,7207.33,1047,1143.33,1244.17,1258.75,4,5.0,5.83,5.75
2016,3,Brooklyn,5823,6521.67,6979.0,7101.42,1179,1103.67,1215.17,1272.08,0,2.33,5.33,5.5
2016,4,Brooklyn,5213,5856.67,6539.33,7024.58,1238,1154.67,1197.83,1281.17,3,2.33,4.83,5.42
2016,5,Brooklyn,5691,5575.67,6306.33,6861.92,1237,1218.0,1180.67,1269.25,4,2.33,3.67,5.0
2016,6,Brooklyn,4713,5205.67,5863.67,6612.75,1102,1192.33,1148.0,1246.67,4,3.67,3.0,4.83
2016,7,Brooklyn,4172,4858.67,5357.67,6351.33,1079,1139.33,1147.0,1220.83,0,2.67,2.5,4.42
2016,8,Brooklyn,3499,4128.0,4851.83,6025.25,903,1028.0,1123.0,1183.58,3,2.33,2.33,4.08
2016,9,Brooklyn,3771,3814.0,4509.83,5744.42,937,973.0,1082.67,1148.92,1,1.33,2.5,3.92
2016,10,Brooklyn,3844,3704.67,4281.67,5410.5,844,894.67,1017.0,1107.42,0,1.33,2.0,3.42
2012,1,Manhattan,3076,3076.0,3076.0,3076.0,543,543.0,543.0,543.0,2,2.0,2.0,2.0
2012,2,Manhattan,2980,3028.0,3028.0,3028.0,541,542.0,542.0,542.0,2,2.0,2.0,2.0
2012,3,Manhattan,3279,3111.67,3111.67,3111.67,602,562.0,562.0,562.0,1,1.67,1.67,1.67
2012,4,Manhattan,3394,3217.67,3182.25,3182.25,615,586.0,575.25,575.25,4,2.33,2.25,2.25
2012,5,Manhattan,3843,3505.33,3314.4,3314.4,625,614.0,585.2,585.2,6,3.67,3.0,3.0
2012,6,Manhattan,3850,3695.67,3403.67,3403.67,599,613.0,587.5,587.5,1,3.67,2.67,2.67
2012,7,Manhattan,3702,3798.33,3508.0,3446.29,649,624.33,605.17,596.29,3,3.33,2.83,2.71
2012,8,Manhattan,3621,3724.33,3614.83,3468.13,619,622.33,618.17,599.13,3,2.33,3.0,2.75
2012,9,Manhattan,3583,3635.33,3665.5,3480.89,664,644.0,628.5,606.33,6,4.0,3.83,3.11
2012,10,Manhattan,3561,3588.33,3693.33,3488.9,585,622.67,623.5,604.2,2,3.67,3.5,3.0
2012,11,Manhattan,3104,3416.0,3570.17,3453.91,553,600.67,611.5,599.55,3,3.67,3.0,3.0
2012,12,Manhattan,3453,3372.67,3504.0,3453.83,566,568.0,606.0,596.75,2,2.33,3.17,2.92
2013,1,Manhattan,3081,3212.67,3400.5,3454.25,502,540.33,581.5,593.33,4,3.0,3.33,3.08
2013,2,Manhattan,2916,3150.0,3283.0,3448.92,499,522.33,561.5,589.83,5,3.67,3.67,3.33
2013,3,Manhattan,3343,3113.33,3243.0,3454.25,540,513.67,540.83,584.67,2,3.67,3.0,3.42
2013,4,Manhattan,3435,3231.33,3222.0,3457.67,580,539.67,540.0,581.75,2,3.0,3.0,3.25
2013,5,Manhattan,3921,3566.33,3358.17,3464.17,614,578.0,550.17,580.83,0,1.33,2.5,2.75
2013,6,Manhattan,3826,3727.33,3420.33,3462.17,671,621.67,567.67,586.83,3,1.67,2.67,2.92
2013,7,Manhattan,3676,3807.67,3519.5,3460.0,660,648.33,594.0,587.75,3,2.0,2.5,2.92
2013,8,Manhattan,3630,3710.67,3638.5,3460.75,651,660.67,619.33,590.42,4,3.33,2.33,3.0
2013,9,Manhattan,3657,3654.33,3690.83,3466.92,673,661.33,641.5,591.17,0,2.33,2.0,2.5
2013,10,Manhattan,3799,3695.33,3751.5,3486.75,627,650.33,649.33,594.67,1,1.67,1.83,2.42
2013,11,Manhattan,3718,3724.67,3717.67,3537.92,604,634.67,647.67,598.92,6,2.33,2.83,2.67
2013,12,Manhattan,3549,3688.67,3671.5,3545.92,523,584.67,623.0,595.33,2,3.0,2.67,2.67
2014,1,Manhattan,3199,3488.67,3592.0,3555.75,536,554.33,602.33,598.17,5,4.33,3.0,2.75
2014,2,Manhattan,2975,3241.0,3482.83,3560.67,452,503.67,569.17,594.25,0,2.33,2.33,2.33
2014,3,Manhattan,6239,4137.67,3913.17,3802.0,524,504.0,544.33,592.92,3,2.67,2.83,2.42
2014,4,Manhattan,6882,5365.33,4427.0,4089.25,614,530.0,542.17,595.75,2,1.67,3.0,2.42
2014,5,Manhattan,8711,7277.33,5259.17,4488.42,611,583.0,543.33,595.5,2,2.33,2.33,2.58
2014,6,Manhattan,8117,7903.33,6020.5,4846.0,674,633.0,568.5,595.75,1,1.67,2.17,2.42
2014,7,Manhattan,7343,8057.0,6711.17,5151.58,648,644.33,587.17,594.75,4,2.33,2.0,2.5
2014,8,Manhattan,7305,7588.33,7432.83,5457.83,632,651.33,617.17,593.17,3,2.67,2.5,2.42
2014,9,Manhattan,7171,7273.0,7588.17,5750.67,530,603.33,618.17,581.25,5,4.0,2.83,2.83
2014,10,Manhattan,7839,7438.33,7747.67,6087.33,659,607.0,625.67,583.92,3,3.67,3.0,3.0
2014,11,Manhattan,7262,7424.0,7506.17,6382.67,556,581.67,616.5,579.92,3,3.67,3.17,2.75
2014,12,Manhattan,7432,7511.0,7392.0,6706.25,566,593.67,598.5,583.5,2,2.67,3.33,2.75
2015,1,Manhattan,5228,6640.67,7039.5,6875.33,426,516.0,561.5,574.33,2,2.33,3.0,2.5
2015,2,Manhattan,5406,6022.0,6723.0,7077.92,440,477.33,529.5,573.33,2,2.0,2.83,2.67
2015,3,Manhattan,6258,5630.67,6570.83,7079.5,501,455.67,524.67,571.42,0,1.33,2.0,2.42
2015,4,Manhattan,7104,6256.0,6448.33,7098.0,524,488.33,502.17,563.92,1,1.0,1.67,2.33
2015,5,Manhattan,8089,7150.33,6586.17,7046.17,612,545.67,511.5,564.0,6,2.33,2.17,2.67
2015,6,Manhattan,8165,7786.0,6708.33,7050.17,618,584.67,520.17,559.33,3,3.33,2.33,2.83
2015,7,Manhattan,8531,8261.67,7258.83,7149.17,621,617.0,552.67,557.08,1,3.33,2.17,2.58
2015,8,Manhattan,7678,8124.67,7637.5,7180.25,605,614.67,580.17,554.83,2,2.0,2.17,2.5
2015,9,Manhattan,7166,7791.67,7788.83,7179.83,558,594.67,589.67,557.17,0,1.0,2.17,2.08
2015,10,Manhattan,8580,7808.0,8034.83,7241.58,653,605.33,611.17,556.67,0,0.67,2.0,1.83
2015,11,Manhattan,7022,7589.33,7857.0,7221.58,541,584.0,599.33,555.42,3,1.0,1.5,1.83
2015,12,Manhattan,7505,7702.33,7747.0,7227.67,620,604.67,599.67,559.92,1,1.33,1.17,1.75
2016,1,Manhattan,5827,6784.67,7296.33,7277.58,493,551.33,578.33,565.5,3,2.33,1.5,1.83
2016,2,Manhattan,6516,6616.0,7102.67,7370.08,504,539.0,561.5,570.83,4,2.67,1.83,2.0
2016,3,Manhattan,5792,6045.0,6873.67,7331.25,598,531.67,568.17,578.92,3,3.33,2.33,2.25
2016,4,Manhattan,5582,5963.33,6374.0,7204.42,608,570.0,560.67,585.92,0,2.33,2.33,2.17
2016,5,Manhattan,6288,5887.33,6251.67,7054.33,581,595.67,567.33,583.33,2,1.67,2.17,1.83
2016,6,Manhattan,4864,5578.0,5811.5,6779.25,488,559.0,545.33,572.5,6,2.67,3.0,2.08
2016,7,Manhattan,4145,5099.0,5531.17,6413.75,418,495.67,532.83,555.58,2,3.33,2.83,2.17
2016,8,Manhattan,3498,4169.0,5028.17,6065.42,389,431.67,513.67,537.58,1,3.0,2.33,2.08
