year,month,borough,collision_count,3mo_collision_count,6mo_collision_count,12mo_collision_count,injured_count,3mo_injured_count,6mo_injured_count,12mo_injured_count,killed_count,3mo_killed_count,6mo_killed_count,12mo_killed_count
2016,9,Manhattan,2976,3539.67,4558.83,5716.25,332,379.67,469.33,518.75,3,2.0,2.33,2.33
2016,10,Manhattan,3661,3378.33,4238.67,5306.33,405,375.33,435.5,498.08,6,3.33,3.33,2.83
2012,1,NYC,13166,13166.0,13166.0,13166.0,3194,3194.0,3194.0,3194.0,13,13.0,13.0,13.0
2012,2,NYC,12194,12680.0,12680.0,12680.0,2971,3082.5,3082.5,3082.5,12,12.5,12.5,12.5
2012,3,NYC,13888,13082.67,13082.67,13082.67,3508,3224.33,3224.33,3224.33,13,12.67,12.67,12.67
2012,4,NYC,13839,13307.0,13271.75,13271.75,3569,3349.33,3310.5,3310.5,17,14.0,13.75,13.75
2012,5,NYC,15115,14280.67,13640.4,13640.4,3752,3609.67,3398.8,3398.8,24,18.0,15.8,15.8
2012,6,NYC,15214,14722.67,13902.67,13902.67,3739,3686.67,3455.5,3455.5,17,19.33,16.0,16.0
2012,7,NYC,14142,14823.67,14065.33,13936.86,3674,3721.67,3535.5,3486.71,15,18.67,16.33,15.86
2012,8,NYC,14205,14520.33,14400.5,13970.38,3565,3659.33,3634.5,3496.5,19,17.0,17.5,16.25
2012,9,NYC,13819,14055.33,14389.0,13953.56,3609,3616.0,3651.33,3509.0,20,18.0,18.67,16.67
2012,10,NYC,14152,14058.67,14441.17,13973.4,3510,3561.33,3641.5,3509.1,16,18.33,18.5,16.6
2012,11,NYC,13332,13767.67,14144.0,13915.09,3117,3412.0,3535.67,3473.45,13,16.33,16.67,16.27
2012,12,NYC,14345,13943.0,13999.17,13950.92,3572,3399.67,3507.83,3481.67,20,16.33,17.17,16.58
2013,1,NYC,13092,13589.67,13824.17,13944.75,3077,3255.33,3408.33,3471.92,22,18.33,18.33,17.33
2013,2,NYC,12174,13203.67,13485.67,13943.08,2713,3120.67,3266.33,3450.42,17,19.67,18.0,17.75
2013,3,NYC,13848,13038.0,13490.5,13939.75,3220,3003.33,3201.5,3426.42,18,19.0,17.67,18.17
2013,4,NYC,13809,13277.0,13433.33,13937.25,3399,3110.67,3183.0,3412.25,11,15.33,16.83,17.67
2013,5,NYC,15583,14413.33,13808.5,13976.25,3818,3479.0,3299.83,3417.75,10,13.0,16.33,16.5
2013,6,NYC,15177,14856.33,13947.17,13973.17,3900,3705.67,3354.5,3431.17,14,11.67,15.33,16.25
2013,7,NYC,14721,15160.33,14218.67,14021.42,3972,3896.67,3503.67,3456.0,19,14.33,14.83,16.58
2013,8,NYC,14085,14661.0,14537.17,14011.42,3777,3883.0,3681.0,3473.67,26,19.67,16.33,17.17
2013,9,NYC,14416,14407.33,14631.83,14061.17,3906,3885.0,3795.33,3498.42,20,21.67,16.67,17.17
2013,10,NYC,15062,14521.0,14840.67,14137.0,3755,3812.67,3854.67,3518.83,18,21.33,17.83,17.33
2013,11,NYC,15083,14853.67,14757.33,14282.92,3592,3751.0,3817.0,3558.42,21,19.67,19.67,18.0
2013,12,NYC,14851,14998.67,14703.0,14325.08,3330,3559.0,3722.0,3538.25,22,20.33,21.0,18.17
2014,1,NYC,14200,14711.33,14616.17,14417.42,3038,3320.0,3566.33,3535.0,15,19.33,20.33,17.58
2014,2,NYC,13595,14215.33,14534.5,14535.83,2396,2921.33,3336.17,3508.58,7,14.67,17.17,16.75
2014,3,NYC,21704,16499.67,15749.17,15190.5,3256,2896.67,3227.83,3511.58,16,12.67,16.5,16.58
2014,4,NYC,22411,19236.67,16974.0,15907.33,3386,3012.67,3166.33,3510.5,19,14.0,16.67,17.25
2014,5,NYC,26209,23441.33,18828.33,16792.83,3809,3483.67,3202.5,3509.75,19,18.0,16.33,18.0
2014,6,NYC,25867,24829.0,20664.33,17683.67,4218,3804.33,3350.5,3536.25,16,18.0,15.33,18.17
2014,7,NYC,24139,25405.0,22320.83,18468.5,3868,3965.0,3488.83,3527.58,25,20.0,17.0,18.67
2014,8,NYC,23324,24443.33,23942.33,19238.42,3684,3923.33,3703.5,3519.83,14,18.33,18.17,17.67
2014,9,NYC,24528,23997.0,24413.0,20081.08,3731,3761.0,3782.67,3505.25,20,19.67,18.83,17.67
2014,10,NYC,25660,24504.0,24954.5,20964.25,4049,3821.33,3893.17,3529.75,14,16.0,18.0,17.33
2014,11,NYC,23608,24598.67,24521.0,21674.67,3583,3787.67,3855.5,3529.0,18,17.33,17.83,17.08
2014,12,NYC,24642,24636.67,24316.83,22490.58,3520,3717.33,3739.17,3544.83,12,14.67,17.17,16.25
2015,1,NYC,20918,23056.0,23780.0,23050.42,2901,3334.67,3578.0,3533.42,12,14.0,15.0,16.0
2015,2,NYC,20060,21873.33,23236.0,23589.17,2533,2984.67,3386.17,3544.83,14,12.67,15.0,16.58
2015,3,NYC,23544,21507.33,23072.0,23742.5,3027,2820.33,3268.83,3525.75,7,11.0,12.83,15.83
2015,4,NYC,22029,21877.67,22466.83,23710.67,3176,2912.0,3123.33,3508.25,17,12.67,13.33,15.67
2015,5,NYC,26503,24025.33,22949.33,23735.17,3963,3388.67,3186.67,3521.08,26,16.67,14.67,16.25
2015,6,NYC,27290,25274.0,23390.67,23853.75,4022,3720.33,3270.33,3504.75,17,20.0,15.5,16.33
2015,7,NYC,26491,26761.33,24319.5,24049.75,3945,3976.67,3444.33,3511.17,16,19.67,16.17,15.58
2015,8,NYC,25528,26436.33,25230.83,24233.42,3908,3958.33,3673.5,3529.83,18,17.0,16.83,15.92
2015,9,NYC,25003,25674.0,25474.0,24273.0,3779,3877.33,3798.83,3533.83,11,15.0,17.5,15.17
2015,10,NYC,28219,26250.0,26505.67,24486.25,4036,3907.67,3942.17,3532.75,24,17.67,18.67,16.0
2015,11,NYC,24474,25898.67,26167.5,24558.42,3658,3824.33,3891.33,3539.0,22,19.0,18.0,16.33
2015,12,NYC,26184,26292.33,25983.17,24686.92,3778,3824.0,3850.67,3560.5,19,21.67,18.33,16.92
2016,1,NYC,23651,24769.67,25509.83,24914.67,3029,3488.33,3698.0,3571.17,13,18.0,17.83,17.0
2016,2,NYC,22437,24090.67,24994.67,25112.75,3136,3314.33,3569.33,3621.42,14,15.33,17.17,17.0
2016,3,NYC,20155,22081.0,24186.67,24830.33,3517,3227.33,3525.67,3662.25,8,11.67,16.67,17.08
2016,4,NYC,18647,20413.0,22591.33,24548.5,3623,3425.33,3456.83,3699.5,11,11.0,14.5,16.58
2016,5,NYC,20544,19782.0,21936.33,24051.92,3767,3635.67,3475.0,3683.17,12,10.33,12.83,15.42
2016,6,NYC,16997,18729.33,20405.17,23194.17,3329,3573.0,3400.17,3625.42,,11.5,11.6,15.27
2012,1,Queens,3527,3527.0,3527.0,3527.0,849,849.0,849.0,849.0,2,2.0,2.0,2.0
2012,2,Queens,3151,3339.0,3339.0,3339.0,817,833.0,833.0,833.0,4,3.0,3.0,3.0
2012,3,Queens,3700,3459.33,3459.33,3459.33,913,859.67,859.67,859.67,4,3.33,3.33,3.33
2012,4,Queens,3551,3467.33,3482.25,3482.25,895,875.0,868.5,868.5,3,3.67,3.25,3.25
2012,5,Queens,3852,3701.0,3556.2,3556.2,1026,944.67,900.0,900.0,8,5.0,4.2,4.2
2012,6,Queens,3989,3797.33,3628.33,3628.33,1040,987.0,923.33,923.33,8,6.33,4.83,4.83
2012,7,Queens,3727,3856.0,3661.67,3642.43,973,1013.0,944.0,930.43,3,6.33,5.0,4.57
2012,8,Queens,3691,3802.33,3751.67,3648.5,1029,1014.0,979.33,942.75,1,4.0,4.5,4.13
2012,9,Queens,3621,3679.67,3738.5,3645.44,965,989.0,988.0,945.22,6,3.33,4.83,4.33
2012,10,Queens,3695,3669.0,3762.5,3650.4,978,990.67,1001.83,948.5,6,4.33,5.33,4.5
2012,11,Queens,3725,3680.33,3741.33,3657.18,906,949.67,981.83,944.64,3,5.0,4.5,4.36
2012,12,Queens,3898,3772.67,3726.17,3677.25,990,958.0,973.5,948.42,8,5.67,4.5,4.67
2013,1,Queens,3630,3751.0,3710.0,3685.83,861,919.0,954.83,949.42,7,6.0,5.17,5.08
2013,2,Queens,3208,3578.67,3629.5,3690.58,672,841.0,895.33,937.33,7,7.33,6.17,5.33
2013,3,Queens,3785,3541.0,3656.83,3697.67,900,811.0,884.5,936.25,3,5.67,5.67,5.25
2013,4,Queens,3690,3561.0,3656.0,3709.25,862,811.33,865.17,933.5,1,3.67,4.83,5.08
2013,5,Queens,4124,3866.33,3722.5,3731.92,1079,947.0,894.0,937.92,5,3.0,5.17,4.83
2013,6,Queens,3901,3905.0,3723.0,3724.58,1014,985.0,898.0,935.75,1,2.33,4.0,4.25
2013,7,Queens,3987,4004.0,3782.5,3746.25,1032,1041.67,926.5,940.67,8,4.67,4.17,4.67
2013,8,Queens,3647,3845.0,3855.67,3742.58,1017,1021.0,984.0,939.67,9,6.0,4.5,5.33
2013,9,Queens,3891,3841.67,3873.33,3765.08,1050,1033.0,1009.0,946.75,14,10.33,6.33,6.0
2013,10,Queens,4212,3916.67,3960.33,3808.17,1029,1032.0,1036.83,951.0,4,9.0,6.83,5.83
2013,11,Queens,4240,4114.33,3979.67,3851.08,932,1003.67,1012.33,953.17,6,8.0,7.0,6.08
2013,12,Queens,4135,4195.67,4018.67,3870.83,961,974.0,1003.5,950.75,9,6.33,8.33,6.17
2014,1,Queens,4054,4143.0,4029.83,3906.17,820,904.33,968.17,947.33,2,5.67,7.33,5.75
2014,2,Queens,3957,4048.67,4081.5,3968.58,666,815.67,909.67,946.83,2,4.33,6.17,5.33
2014,3,Queens,5520,4510.33,4353.0,4113.17,891,792.33,883.17,946.08,4,2.67,4.5,5.42
2014,4,Queens,5590,5022.33,4582.67,4271.5,884,813.67,859.0,947.92,7,4.33,5.0,5.92
2014,5,Queens,6288,5799.33,4924.0,4451.83,1069,948.0,881.83,947.08,4,5.0,4.67,5.83
2014,6,Queens,6482,6120.0,5315.17,4666.92,1092,1015.0,903.67,953.58,6,5.67,4.17,6.25
2014,7,Queens,6203,6324.33,5673.33,4851.58,1077,1079.33,946.5,957.33,10,6.67,5.5,6.42
2014,8,Queens,5625,6103.33,5951.33,5016.42,975,1048.0,998.0,953.83,6,7.33,6.17,6.17
2014,9,Queens,6014,5947.33,6033.67,5193.33,969,1007.0,1011.0,947.08,6,7.33,6.5,5.5
2014,10,Queens,6557,6065.33,6194.83,5388.75,1144,1029.33,1054.33,956.67,4,5.33,6.0,5.5
2014,11,Queens,5902,6157.67,6130.5,5527.25,1034,1049.0,1048.5,965.17,5,5.0,6.17,5.42
2014,12,Queens,6319,6259.33,6103.33,5709.25,1000,1059.33,1033.17,968.42,3,4.0,5.67,4.92
2015,1,Queens,5817,6012.67,6039.0,5856.17,843,959.0,994.17,970.33,5,4.33,4.83,5.17
2015,2,Queens,5147,5761.0,5959.33,5955.33,690,844.33,946.67,972.33,4,4.0,4.5,5.33
2015,3,Queens,6004,5656.0,5957.67,5995.67,879,804.0,931.67,971.33,1,3.33,3.67,5.08
2015,4,Queens,5120,5423.67,5718.17,5956.5,853,807.33,883.17,968.75,8,4.33,4.33,5.17
2015,5,Queens,6421,5848.33,5804.67,5967.58,1153,961.67,903.0,975.75,5,4.67,4.33,5.25
2015,6,Queens,6722,6087.67,5871.83,5987.58,1247,1084.33,944.17,988.67,4,5.67,4.5,5.08
2015,7,Queens,6514,6552.33,5988.0,6013.5,1135,1178.33,992.83,993.5,7,5.33,4.83,4.83
2015,8,Queens,6216,6484.0,6166.17,6062.75,1094,1158.67,1060.17,1003.42,6,5.67,5.17,4.83
2015,9,Queens,6296,6342.0,6214.83,6086.25,1054,1094.33,1089.33,1010.5,1,4.67,5.17,4.42
2015,10,Queens,7019,6510.33,6531.33,6124.75,1203,1117.0,1147.67,1015.42,7,4.67,5.0,4.67
2015,11,Queens,6118,6477.67,6480.83,6142.75,1044,1100.33,1129.5,1016.25,6,4.67,5.17,4.75
2015,12,Queens,6701,6612.67,6477.33,6174.58,1071,1106.0,1100.17,1022.17,7,6.67,5.67,5.08
2016,1,Queens,6390,6403.0,6456.67,6222.33,874,996.33,1056.67,1024.75,1,4.67,4.67,4.75
2016,2,Queens,5407,6166.0,6321.83,6244.0,914,953.0,1026.67,1043.42,3,3.67,4.17,4.67
2016,3,Queens,4911,5569.33,6091.0,6152.92,1061,949.67,1027.83,1058.58,1,1.67,4.17,4.67
2016,4,Queens,4438,4918.67,5660.83,6096.08,1023,999.33,997.83,1072.75,5,3.0,3.83,4.42
2016,5,Queens,4600,4649.67,5407.83,5944.33,1109,1064.33,1008.67,1069.08,2,2.67,3.17,4.17
2016,6,Queens,4361,4466.33,5017.83,5747.58,1007,1046.33,998.0,1049.08,6,4.33,3.0,4.33
2016,7,Queens,3632,4197.67,4558.17,5507.42,926,1014.0,1006.67,1031.67,4,4.0,3.5,4.08
2016,8,Queens,3593,3862.0,4255.83,5288.83,873,935.33,999.83,1013.25,3,4.33,3.5,3.83
2016,9,Queens,3640,3621.67,4044.0,5067.5,936,911.67,979.0,1003.42,4,3.67,4.0,4.08
2016,10,Queens,4032,3755.0,3976.33,4818.58,873,894.0,954.0,975.92,2,3.0,3.5,3.67
2012,1,Staten Island,795,795.0,795.0,795.0,184,184.0,184.0,184.0,1,1.0,1.0,1.0
2012,2,Staten Island,722,758.5,758.5,758.5,184,184.0,184.0,184.0,1,1.0,1.0,1.0
2012,3,Staten Island,827,781.33,781.33,781.33,171,179.67,179.67,179.67,1,1.0,1.0,1.0
2012,4,Staten Island,817,788.67,790.25,790.25,225,193.33,191.0,191.0,1,1.0,1.0,1.0
2012,5,Staten Island,939,861.0,820.0,820.0,238,211.33,200.4,200.4,0,0.67,0.8,0.8
2012,6,Staten Island,859,871.67,826.5,826.5,244,235.67,207.67,207.67,1,0.67,0.83,0.83
2012,7,Staten Island,747,848.33,818.5,815.14,170,217.33,205.33,202.29,1,0.67,0.83,0.86
2012,8,Staten Island,815,807.0,834.0,815.13,187,200.33,205.83,200.38,2,1.33,1.0,1.0
2012,9,Staten Island,799,787.0,829.33,813.33,199,185.33,210.5,200.22,0,1.0,0.83,0.89
2012,10,Staten Island,863,825.67,837.0,818.3,225,203.67,210.5,202.7,2,1.33,1.0,1.0
2012,11,Staten Island,814,825.33,816.17,817.91,204,209.33,204.83,202.82,2,1.33,1.33,1.09
2012,12,Staten Island,877,851.33,819.17,822.83,231,220.0,202.67,205.17,3,2.33,1.67,1.25
2013,1,Staten Island,800,830.33,828.0,823.25,183,206.0,204.83,205.08,0,1.67,1.5,1.17
2013,2,Staten Island,734,803.67,814.5,824.25,146,186.67,198.0,201.92,1,1.33,1.33,1.17
2013,3,Staten Island,843,792.33,821.83,825.58,196,175.0,197.5,204.0,1,0.67,1.5,1.17
2013,4,Staten Island,774,783.67,807.0,822.0,219,187.0,196.5,203.5,0,0.67,1.17,1.08
2013,5,Staten Island,935,850.67,827.17,821.67,204,206.33,196.5,200.67,0,0.33,0.83,1.08
2013,6,Staten Island,917,875.33,833.83,826.5,231,218.0,196.5,199.58,1,0.33,0.5,1.08
2013,7,Staten Island,739,863.67,823.67,825.83,227,220.67,203.83,204.33,0,0.33,0.5,1.0
2013,8,Staten Island,767,807.67,829.17,821.83,189,215.67,211.0,204.5,1,0.67,0.5,0.92
2013,9,Staten Island,814,773.33,824.33,823.08,198,204.67,211.33,204.42,0,0.33,0.33,0.92
2013,10,Staten Island,866,815.67,839.67,823.33,224,203.67,212.17,204.33,1,0.67,0.5,0.83
2013,11,Staten Island,875,851.67,829.67,828.42,221,214.33,215.0,205.75,0,0.33,0.5,0.67
2013,12,Staten Island,936,892.33,832.83,833.33,183,209.33,207.0,201.75,3,1.33,0.83,0.67
2014,1,Staten Island,865,892.0,853.83,838.75,176,193.33,198.5,201.17,3,2.0,1.33,0.92
2014,2,Staten Island,863,888.0,869.83,849.5,143,167.33,190.83,200.92,0,2.0,1.17,0.83
2014,3,Staten Island,990,906.0,899.17,861.75,165,161.33,185.33,198.33,0,1.0,1.17,0.75
2014,4,Staten Island,917,923.33,907.67,873.67,194,167.33,180.33,196.25,1,0.33,1.17,0.83
2014,5,Staten Island,1074,993.67,940.83,885.25,214,191.0,179.17,197.08,1,0.67,1.33,0.92
2014,6,Staten Island,1146,1045.67,975.83,904.33,207,205.0,183.17,195.08,2,1.33,1.17,1.0
2014,7,Staten Island,1034,1084.67,1004.0,928.92,188,203.0,185.17,191.83,2,1.67,1.0,1.17
2014,8,Staten Island,1024,1068.0,1030.83,950.33,207,200.67,195.83,193.33,0,1.33,1.0,1.08
2014,9,Staten Island,1124,1060.67,1053.17,976.17,215,203.33,204.17,194.75,0,0.67,1.0,1.08
2014,10,Staten Island,1125,1091.0,1087.83,997.75,215,212.33,207.67,194.0,0,0.0,0.83,1.0
2014,11,Staten Island,1058,1102.33,1085.17,1013.0,216,215.33,208.0,193.58,1,0.33,0.83,1.08
2014,12,Staten Island,1074,1085.67,1073.17,1024.5,187,206.0,204.67,193.92,1,0.67,0.67,0.92
2015,1,Staten Island,1049,1060.33,1075.67,1039.83,180,194.33,203.33,194.25,0,0.67,0.33,0.67
2015,2,Staten Island,901,1008.0,1055.17,1043.0,197,188.0,201.67,198.75,1,0.67,0.5,0.75
2015,3,Staten Island,1016,988.67,1037.17,1045.17,180,185.67,195.83,200.0,1,0.67,0.67,0.83
2015,4,Staten Island,916,944.33,1002.33,1045.08,179,185.33,189.83,198.75,1,1.0,0.83,0.83
2015,5,Staten Island,1242,1058.0,1033.0,1059.08,236,198.33,193.17,200.58,2,1.33,1.0,0.92
2015,6,Staten Island,996,1051.33,1020.0,1046.58,185,200.0,192.83,198.75,1,1.33,1.0,0.83
2015,7,Staten Island,968,1068.67,1006.5,1041.08,218,213.0,199.17,201.25,2,1.67,1.33,0.83
2015,8,Staten Island,944,969.33,1013.67,1034.42,216,206.33,202.33,202.0,2,1.67,1.5,1.0
2015,9,Staten Island,1051,987.67,1019.5,1028.33,197,210.33,205.17,200.5,2,2.0,1.67,1.17
2015,10,Staten Island,1008,1001.0,1034.83,1018.58,179,197.33,205.17,197.5,3,2.33,2.0,1.42
2015,11,Staten Island,1063,1040.67,1005.0,1019.0,178,184.67,195.5,194.33,1,2.0,1.83,1.42
2015,12,Staten Island,1201,1090.67,1039.17,1029.58,211,189.33,199.83,196.33,1,1.67,1.83,1.42
2016,1,Staten Island,1074,1112.67,1056.83,1031.67,125,171.33,184.33,191.75,2,1.33,1.83,1.58
2016,2,Staten Island,967,1080.67,1060.67,1037.17,141,159.0,171.83,187.08,1,1.33,1.67,1.58
2016,3,Staten Island,938,993.0,1041.83,1030.67,145,137.0,163.17,184.17,1,1.33,1.5,1.58
2016,4,Staten Island,768,891.0,1001.83,1018.33,176,154.0,162.67,183.92,1,1.0,1.17,1.58
2016,5,Staten Island,919,875.0,977.83,991.42,219,180.0,169.5,182.5,2,1.33,1.33,1.58
2016,6,Staten Island,797,828.0,910.5,974.83,216,203.67,170.33,185.08,3,2.0,1.67,1.75
2016,7,Staten Island,740,818.67,854.83,955.83,151,195.33,174.67,179.5,0,1.67,1.33,1.58
2016,8,Staten Island,565,700.67,787.83,924.25,130,165.67,172.83,172.33,1,1.33,1.33,1.5
2016,9,Staten Island,626,643.67,735.83,888.83,175,152.0,177.83,170.5,1,0.67,1.33,1.42
2016,10,Staten Island,723,638.0,728.33,865.08,154,153.0,174.17,168.42,1,1.0,1.33,1.25
