year,month,borough,number_of_violations,3mo_violations,6mo_violations,12mo_violations
2012,1,Bronx,314.0,314.0,314.0,314.0
2012,2,Bronx,360.0,337.0,337.0,337.0
2012,3,Bronx,355.0,343.0,343.0,343.0
2012,4,Bronx,223.0,312.67,313.0,313.0
2012,5,Bronx,254.0,277.33,301.2,301.2
2012,6,Bronx,251.0,242.67,292.83,292.83
2012,7,Bronx,419.0,308.0,310.33,310.86
2012,8,Bronx,325.0,331.67,304.5,312.63
2012,9,Bronx,689.0,477.67,360.17,354.44
2012,10,Bronx,267.0,427.0,367.5,345.7
2012,12,Bronx,323.0,426.33,379.0,343.64
2013,1,Bronx,263.0,284.33,381.0,336.92
2013,2,Bronx,320.0,302.0,364.5,337.42
2013,3,Bronx,422.0,335.0,380.67,342.58
2013,4,Bronx,545.0,429.0,356.67,358.42
2013,5,Bronx,301.0,422.67,362.33,364.92
2013,6,Bronx,443.0,429.67,382.33,380.67
2013,7,Bronx,531.0,425.0,427.0,404.0
2013,8,Bronx,263.0,412.33,417.5,391.0
2013,9,Bronx,615.0,469.67,449.67,415.17
2013,10,Bronx,627.0,501.67,463.33,410.0
2013,11,Bronx,354.0,532.0,472.17,417.25
2013,12,Bronx,323.0,434.67,452.17,417.25
2014,1,Bronx,634.0,437.0,469.33,448.17
2014,2,Bronx,513.0,490.0,511.0,464.25
2014,3,Bronx,668.0,605.0,519.83,484.75
2014,4,Bronx,563.0,581.33,509.17,486.25
2014,5,Bronx,1214.0,815.0,652.5,562.33
2014,6,Bronx,598.0,791.67,698.33,575.25
2014,7,Bronx,649.0,820.33,700.83,585.08
2014,8,Bronx,717.0,654.67,734.83,622.92
2014,9,Bronx,517.0,627.67,709.67,614.75
2014,10,Bronx,594.0,609.33,714.83,612.0
2014,11,Bronx,1182.0,764.33,709.5,681.0
2014,12,Bronx,421.0,732.33,680.0,689.17
2015,1,Bronx,641.0,748.0,678.67,689.75
2015,2,Bronx,540.0,534.0,649.17,692.0
2015,3,Bronx,732.0,637.67,685.0,697.33
2015,4,Bronx,817.0,696.33,722.17,718.5
2015,5,Bronx,730.0,759.67,646.83,678.17
2015,6,Bronx,783.0,776.67,707.17,693.58
2015,7,Bronx,726.0,746.33,721.33,700.0
2015,8,Bronx,722.0,743.67,751.67,700.42
2015,9,Bronx,565.0,671.0,723.83,704.42
2015,10,Bronx,596.0,627.67,687.0,704.58
2015,11,Bronx,1455.0,872.0,807.83,727.33
2015,12,Bronx,445.0,832.0,751.5,729.33
2016,1,Bronx,837.0,912.33,770.0,745.67
2016,2,Bronx,637.0,639.67,755.83,753.75
2016,3,Bronx,900.0,791.33,811.67,767.75
2016,4,Bronx,912.0,816.33,864.33,775.67
2016,5,Bronx,976.0,929.33,784.5,796.17
2016,6,Bronx,788.0,892.0,841.67,796.58
2016,7,Bronx,603.0,789.0,802.67,786.33
2016,8,Bronx,840.0,743.67,836.5,796.17
2016,9,Bronx,684.0,709.0,800.5,806.08
2016,10,Bronx,1299.0,941.0,865.0,864.67
2012,1,Brooklyn,214.0,214.0,214.0,214.0
2012,2,Brooklyn,206.0,210.0,210.0,210.0
2012,3,Brooklyn,401.0,273.67,273.67,273.67
2012,4,Brooklyn,242.0,283.0,265.75,265.75
2012,5,Brooklyn,232.0,291.67,259.0,259.0
2012,6,Brooklyn,363.0,279.0,276.33,276.33
2012,7,Brooklyn,231.0,275.33,279.17,269.86
2012,8,Brooklyn,186.0,260.0,275.83,259.38
2012,9,Brooklyn,201.0,206.0,242.5,252.89
2012,10,Brooklyn,265.0,217.33,246.33,254.1
2012,12,Brooklyn,157.0,207.67,233.83,245.27
2013,1,Brooklyn,387.0,269.67,237.83,257.08
2013,2,Brooklyn,252.0,265.33,241.33,260.25
2013,3,Brooklyn,419.0,352.67,280.17,278.0
2013,4,Brooklyn,608.0,426.33,348.0,295.25
2013,5,Brooklyn,554.0,527.0,396.17,321.25
2013,6,Brooklyn,492.0,551.33,452.0,342.92
2013,7,Brooklyn,566.0,537.33,481.83,359.83
2013,8,Brooklyn,494.0,517.33,522.17,381.75
2013,9,Brooklyn,466.0,508.67,530.0,405.08
2013,10,Brooklyn,641.0,533.67,535.5,441.75
2013,11,Brooklyn,411.0,506.0,511.67,453.92
2013,12,Brooklyn,304.0,452.0,480.33,466.17
2014,1,Brooklyn,666.0,460.33,497.0,489.42
2014,2,Brooklyn,492.0,487.33,496.67,509.42
2014,3,Brooklyn,815.0,657.67,554.83,542.42
2014,4,Brooklyn,872.0,726.33,593.33,564.42
2014,5,Brooklyn,1386.0,1024.33,755.83,633.75
2014,6,Brooklyn,830.0,1029.33,843.5,661.92
2014,7,Brooklyn,990.0,1068.67,897.5,697.25
2014,8,Brooklyn,795.0,871.67,948.0,722.33
2014,9,Brooklyn,870.0,885.0,957.17,756.0
2014,10,Brooklyn,1098.0,921.0,994.83,794.08
2014,11,Brooklyn,1229.0,1065.67,968.67,862.25
2014,12,Brooklyn,586.0,971.0,928.0,885.75
2015,1,Brooklyn,698.0,837.67,879.33,888.42
2015,2,Brooklyn,673.0,652.33,859.0,903.5
2015,3,Brooklyn,953.0,774.67,872.83,915.0
2015,4,Brooklyn,836.0,820.67,829.17,912.0
2015,5,Brooklyn,884.0,891.0,771.67,870.17
2015,6,Brooklyn,879.0,866.33,820.5,874.25
2015,7,Brooklyn,822.0,861.67,841.17,860.25
2015,8,Brooklyn,1079.0,926.67,908.83,883.92
2015,9,Brooklyn,900.0,933.67,900.0,886.42
2015,10,Brooklyn,1212.0,1063.67,962.67,895.92
2015,11,Brooklyn,2309.0,1473.67,1200.17,985.92
2015,12,Brooklyn,615.0,1378.67,1156.17,988.33
2016,1,Brooklyn,863.0,1262.33,1163.0,1002.08
2016,2,Brooklyn,1138.0,872.0,1172.83,1040.83
2016,3,Brooklyn,1304.0,1101.67,1240.17,1070.08
2016,4,Brooklyn,989.0,1143.67,1203.0,1082.83
2016,5,Brooklyn,1118.0,1137.0,1004.5,1102.33
2016,6,Brooklyn,1085.0,1064.0,1082.83,1119.5
2016,7,Brooklyn,832.0,1011.67,1077.67,1120.33
2016,8,Brooklyn,1315.0,1077.33,1107.17,1140.0
2016,9,Brooklyn,987.0,1044.67,1054.33,1147.25
2016,10,Brooklyn,2010.0,1437.33,1224.5,1213.75
2012,1,Manhattan,168.0,168.0,168.0,168.0
2012,2,Manhattan,311.0,239.5,239.5,239.5
2012,3,Manhattan,202.0,227.0,227.0,227.0
2012,4,Manhattan,146.0,219.67,206.75,206.75
2012,5,Manhattan,173.0,173.67,200.0,200.0
2012,6,Manhattan,138.0,152.33,189.67,189.67
2012,7,Manhattan,93.0,134.67,177.17,175.86
2012,8,Manhattan,103.0,111.33,142.5,166.75
2012,9,Manhattan,154.0,116.67,134.5,165.33
2012,10,Manhattan,147.0,134.67,134.67,163.5
2012,12,Manhattan,156.0,152.33,131.83,162.82
2013,1,Manhattan,161.0,154.67,135.67,162.67
2013,2,Manhattan,299.0,205.33,170.0,173.58
2013,3,Manhattan,301.0,253.67,203.0,172.75
2013,4,Manhattan,330.0,310.0,232.33,183.42
2013,5,Manhattan,376.0,335.67,270.5,202.58
2013,6,Manhattan,244.0,316.67,285.17,208.5
2013,7,Manhattan,174.0,264.67,287.33,211.5
2013,8,Manhattan,141.0,186.33,261.0,215.5
2013,9,Manhattan,277.0,197.33,257.0,230.0
2013,10,Manhattan,388.0,268.67,266.67,249.5
2013,11,Manhattan,156.0,273.67,230.0,250.25
2013,12,Manhattan,173.0,239.0,218.17,251.67
2014,1,Manhattan,202.0,177.0,222.83,255.08
2014,2,Manhattan,300.0,225.0,249.33,255.17
2014,3,Manhattan,442.0,314.67,276.83,266.92
2014,4,Manhattan,267.0,336.33,256.67,261.67
2014,5,Manhattan,898.0,535.67,380.33,305.17
2014,6,Manhattan,343.0,502.67,408.67,313.42
2014,7,Manhattan,409.0,550.0,443.17,333.0
2014,8,Manhattan,676.0,476.0,505.83,377.58
2014,9,Manhattan,352.0,479.0,490.83,383.83
2014,10,Manhattan,518.0,515.33,532.67,394.67
2014,11,Manhattan,997.0,622.33,549.17,464.75
2014,12,Manhattan,313.0,609.33,544.17,476.42
2015,1,Manhattan,453.0,587.67,551.5,497.33
2015,2,Manhattan,492.0,419.33,520.83,513.33
2015,3,Manhattan,441.0,462.0,535.67,513.25
2015,4,Manhattan,735.0,556.0,571.83,552.25
2015,5,Manhattan,591.0,589.0,504.17,526.67
2015,6,Manhattan,595.0,640.33,551.17,547.67
2015,7,Manhattan,577.0,587.67,571.83,561.67
2015,8,Manhattan,647.0,606.33,597.67,559.25
2015,9,Manhattan,583.0,602.33,621.33,578.5
2015,10,Manhattan,615.0,615.0,601.33,586.58
2015,11,Manhattan,1523.0,907.0,756.67,630.42
2015,12,Manhattan,365.0,834.33,718.33,634.75
2016,1,Manhattan,419.0,769.0,692.0,631.92
2016,2,Manhattan,433.0,405.67,656.33,627.0
2016,3,Manhattan,465.0,439.0,636.67,629.0
2016,4,Manhattan,457.0,451.67,610.33,605.83
2016,5,Manhattan,602.0,508.0,456.83,606.75
2016,6,Manhattan,620.0,559.67,499.33,608.83
2016,7,Manhattan,504.0,575.33,513.5,602.75
2016,8,Manhattan,687.0,603.67,555.83,606.08
2016,9,Manhattan,646.0,612.33,586.0,611.33
2016,10,Manhattan,1618.0,983.67,779.5,694.92
2012,1,NYC,1740.0,1740.0,1740.0,1740.0
2012,2,NYC,1886.0,1813.0,1813.0,1813.0
2012,3,NYC,1803.0,1809.67,1809.67,1809.67
2012,4,NYC,1481.0,1723.33,1727.5,1727.5
2012,5,NYC,1521.0,1601.67,1686.2,1686.2
2012,6,NYC,1643.0,1548.33,1679.0,1679.0
2012,7,NYC,1696.0,1620.0,1671.67,1681.43
2012,8,NYC,1409.0,1582.67,1592.17,1647.38
2012,9,NYC,2002.0,1702.33,1625.33,1686.78
2012,10,NYC,1715.0,1708.67,1664.33,1689.6
2012,12,NYC,1481.0,1732.67,1657.67,1670.64
2013,1,NYC,1722.0,1639.33,1670.83,1674.92
2013,2,NYC,1831.0,1678.0,1693.33,1682.5
2013,3,NYC,2017.0,1856.67,1794.67,1693.42
2013,4,NYC,2786.0,2211.33,1925.33,1775.33
2013,5,NYC,1923.0,2242.0,1960.0,1812.17
2013,6,NYC,2029.0,2246.0,2051.33,1854.5
2013,7,NYC,2138.0,2030.0,2120.67,1895.75
2013,8,NYC,1469.0,1878.67,2060.33,1876.83
2013,9,NYC,1981.0,1862.67,2054.33,1924.5
2013,10,NYC,2933.0,2127.67,2078.83,2002.08
2013,11,NYC,1704.0,2206.0,2042.33,2001.17
2013,12,NYC,1713.0,2116.67,1989.67,2020.5
2014,1,NYC,2712.0,2043.0,2085.33,2103.0
2014,2,NYC,2323.0,2249.33,2227.67,2144.0
2014,3,NYC,3446.0,2827.0,2471.83,2263.08
2014,4,NYC,2896.0,2888.33,2465.67,2272.25
2014,5,NYC,5616.0,3986.0,3117.67,2580.0
2014,6,NYC,3586.0,4032.67,3429.83,2709.75
2014,7,NYC,3492.0,4231.33,3559.83,2822.58
2014,8,NYC,3601.0,3559.67,3772.83,3000.25
2014,9,NYC,3103.0,3398.67,3715.67,3093.75
2014,10,NYC,3695.0,3466.33,3848.83,3157.25
2014,11,NYC,5997.0,4265.0,3912.33,3515.0
2014,12,NYC,2124.0,3938.67,3668.67,3549.25
2015,1,NYC,2742.0,3621.0,3543.67,3551.75
2015,2,NYC,2747.0,2537.67,3401.33,3587.08
2015,3,NYC,3461.0,2983.33,3461.0,3588.33
2015,4,NYC,3978.0,3395.33,3508.17,3678.5
2015,5,NYC,3529.0,3656.0,3096.83,3504.58
2015,6,NYC,3791.0,3766.0,3374.67,3521.67
2015,7,NYC,3582.0,3634.0,3514.67,3529.17
2015,8,NYC,4106.0,3826.33,3741.17,3571.25
2015,9,NYC,3413.0,3700.33,3733.17,3597.08
2015,10,NYC,4313.0,3944.0,3789.0,3648.58
2015,11,NYC,8272.0,5332.67,4579.5,3838.17
2015,12,NYC,2723.0,5102.67,4401.5,3888.08
2016,1,NYC,3489.0,4828.0,4386.0,3950.33
2016,2,NYC,3596.0,3269.33,4301.0,4021.08
2016,3,NYC,4071.0,3718.67,4410.67,4071.92
2016,4,NYC,3682.0,3783.0,4305.5,4047.25
2016,5,NYC,4155.0,3969.33,3619.33,4099.42
2016,6,NYC,3876.0,3904.33,3811.5,4106.5
2016,7,NYC,3351.0,3794.0,3788.5,4087.25
2016,8,NYC,4330.0,3852.33,3910.83,4105.92
2016,9,NYC,3861.0,3847.33,3875.83,4143.25
2016,10,NYC,7359.0,5183.33,4488.67,4397.08
2012,1,Queens,695.0,695.0,695.0,695.0
2012,2,Queens,611.0,653.0,653.0,653.0
2012,3,Queens,557.0,621.0,621.0,621.0
2012,4,Queens,604.0,590.67,616.75,616.75
2012,5,Queens,513.0,558.0,596.0,596.0
2012,6,Queens,603.0,573.33,597.17,597.17
2012,7,Queens,657.0,591.0,590.83,605.71
2012,8,Queens,510.0,590.0,574.0,593.75
2012,9,Queens,527.0,564.67,569.0,586.33
2012,10,Queens,720.0,585.67,588.33,599.7
2012,12,Queens,658.0,635.0,612.5,605.0
2013,1,Queens,707.0,695.0,629.83,613.5
2013,2,Queens,645.0,670.0,627.83,609.33
2013,3,Queens,534.0,628.67,631.83,602.92
2013,4,Queens,859.0,679.33,687.17,628.08
2013,5,Queens,506.0,633.0,651.5,619.92
2013,6,Queens,575.0,646.67,637.67,625.08
2013,7,Queens,628.0,569.67,624.5,627.17
2013,8,Queens,363.0,522.0,577.5,602.67
2013,9,Queens,423.0,471.33,559.0,595.42
2013,10,Queens,957.0,581.0,575.33,631.25
2013,11,Queens,366.0,582.0,552.0,601.75
2013,12,Queens,569.0,630.67,551.0,594.33
2014,1,Queens,676.0,537.0,559.0,591.75
2014,2,Queens,578.0,607.67,594.83,586.17
2014,3,Queens,1002.0,752.0,691.33,625.17
2014,4,Queens,757.0,779.0,658.0,616.67
2014,5,Queens,1386.0,1048.33,828.0,690.0
2014,6,Queens,1199.0,1114.0,933.0,742.0
2014,7,Queens,857.0,1147.33,963.17,761.08
2014,8,Queens,909.0,988.33,1018.33,806.58
2014,9,Queens,977.0,914.33,1014.17,852.75
2014,10,Queens,1110.0,998.67,1073.0,865.5
2014,11,Queens,2029.0,1372.0,1180.17,1004.08
2014,12,Queens,590.0,1243.0,1078.67,1005.83
2015,1,Queens,654.0,1091.0,1044.83,1004.0
2015,2,Queens,600.0,614.67,993.33,1005.83
2015,3,Queens,884.0,712.67,977.83,996.0
2015,4,Queens,1003.0,829.0,960.0,1016.5
2015,5,Queens,828.0,905.0,759.83,970.0
2015,6,Queens,993.0,941.33,827.0,952.83
2015,7,Queens,698.0,839.67,834.33,939.58
2015,8,Queens,911.0,867.33,886.17,939.75
2015,9,Queens,817.0,808.67,875.0,926.42
2015,10,Queens,987.0,905.0,872.33,916.17
2015,11,Queens,2085.0,1296.33,1081.83,920.83
2015,12,Queens,735.0,1269.0,1038.83,932.92
2016,1,Queens,849.0,1223.0,1064.0,949.17
2016,2,Queens,903.0,829.0,1062.67,974.42
2016,3,Queens,941.0,897.67,1083.33,979.17
2016,4,Queens,848.0,897.33,1060.17,966.25
2016,5,Queens,872.0,887.0,858.0,969.92
2016,6,Queens,982.0,900.67,899.17,969.0
2016,7,Queens,763.0,872.33,884.83,974.42
2016,8,Queens,819.0,854.67,870.83,966.75
2016,9,Queens,926.0,836.0,868.33,975.83
2016,10,Queens,1694.0,1146.33,1009.33,1034.75
2012,1,Staten Island,349.0,349.0,349.0,349.0
2012,2,Staten Island,398.0,373.5,373.5,373.5
2012,3,Staten Island,288.0,345.0,345.0,345.0
2012,4,Staten Island,266.0,317.33,325.25,325.25
2012,5,Staten Island,349.0,301.0,330.0,330.0
2012,6,Staten Island,288.0,301.0,323.0,323.0
2012,7,Staten Island,296.0,311.0,314.17,319.14
2012,8,Staten Island,285.0,289.67,295.33,314.88
2012,9,Staten Island,431.0,337.33,319.17,327.78
2012,10,Staten Island,316.0,344.0,327.5,326.6
2012,12,Staten Island,187.0,311.33,300.5,313.91
2013,1,Staten Island,204.0,235.67,286.5,304.75
2013,2,Staten Island,315.0,235.33,289.67,301.92
2013,3,Staten Island,341.0,286.67,299.0,297.17
2013,4,Staten Island,444.0,366.67,301.17,310.17
2013,5,Staten Island,186.0,323.67,279.5,303.5
2013,6,Staten Island,275.0,301.67,294.17,297.33
2013,7,Staten Island,239.0,233.33,300.0,293.25
2013,8,Staten Island,208.0,240.67,282.17,285.92
2013,9,Staten Island,200.0,215.67,258.67,278.83
2013,10,Staten Island,320.0,242.67,238.0,269.58
2013,11,Staten Island,417.0,312.33,276.5,278.0
2013,12,Staten Island,344.0,360.33,288.0,291.08
2014,1,Staten Island,534.0,431.67,337.17,318.58
2014,2,Staten Island,440.0,439.33,375.83,329.0
2014,3,Staten Island,519.0,497.67,429.0,343.83
2014,4,Staten Island,437.0,465.33,448.5,343.25
2014,5,Staten Island,732.0,562.67,501.0,388.75
2014,6,Staten Island,616.0,595.0,546.33,417.17
2014,7,Staten Island,587.0,645.0,555.17,446.17
2014,8,Staten Island,504.0,569.0,565.83,470.83
2014,9,Staten Island,387.0,492.67,543.83,486.42
2014,10,Staten Island,375.0,422.0,533.5,491.0
2014,11,Staten Island,560.0,440.67,504.83,502.92
2014,12,Staten Island,214.0,383.0,437.83,492.08
2015,1,Staten Island,296.0,356.67,389.33,472.25
2015,2,Staten Island,442.0,317.33,379.0,472.42
2015,3,Staten Island,451.0,396.33,389.67,466.75
2015,4,Staten Island,587.0,493.33,425.0,479.25
2015,5,Staten Island,496.0,511.33,414.33,459.58
2015,6,Staten Island,541.0,541.33,468.83,453.33
2015,7,Staten Island,759.0,598.67,546.0,467.67
2015,8,Staten Island,747.0,682.33,596.83,487.92
2015,9,Staten Island,548.0,684.67,613.0,501.33
2015,10,Staten Island,903.0,732.67,665.67,545.33
2015,11,Staten Island,900.0,783.67,733.0,573.67
2015,12,Staten Island,563.0,788.67,736.67,602.75
2016,1,Staten Island,521.0,661.33,697.0,621.5
2016,2,Staten Island,485.0,523.0,653.33,625.08
2016,3,Staten Island,461.0,489.0,638.83,625.92
2016,4,Staten Island,476.0,474.0,567.67,616.67
2016,5,Staten Island,587.0,508.0,515.5,624.25
2016,6,Staten Island,401.0,488.0,488.5,612.58
2016,7,Staten Island,649.0,545.67,509.83,603.42
2016,8,Staten Island,669.0,573.0,540.5,596.92
2016,9,Staten Island,618.0,645.33,566.67,602.75
2016,10,Staten Island,738.0,675.0,610.33,589.0
